(u'phone', 0.7514803703842826)
(u'bestfriend', 0.7518498324184365)
(u'tell', 0.7519326585447214)
(u'except', 0.7520710095668581)
(u'saw', 0.7521258441424873)
(u'whenever', 0.7524497279704581)
(u'making', 0.7524814777915703)
(u'cheap', 0.752685616396019)
(u'healthy', 0.7526932671147899)
(u'chose', 0.7528412787135761)
(u'devour', 0.752991883833098)
(u'kayla', 0.7530908551176533)
(u'way', 0.7533390528415604)
(u'everyone', 0.7533884449073577)
(u'poor', 0.7534706061685174)
(u'shouldn', 0.7541089712842082)
(u'refrigerator', 0.7541641795580625)
(u'canned', 0.7542050143024158)
(u'tweet', 0.7543949467233518)
(u'hides', 0.7543988328465507)
(u'wanted', 0.7544114568363118)
(u'thinking', 0.7547399654543749)
(u'plane', 0.7549688894559261)
(u'life', 0.7553874568595144)
(u'fancy', 0.7554953537393835)
(u'fantastic', 0.7557976917377268)
(u'sorts', 0.7558710066150306)
(u'strange', 0.7560128344044829)
(u'appreciate', 0.7560724330618402)
(u'prepare', 0.7561464341249277)
(u'hope', 0.7562684491106986)
(u'obsession', 0.7564732509749187)
(u'wah', 0.7569652385423069)
(u'usually', 0.7571935956708435)
(u'pay', 0.7573250401902177)
(u'aye', 0.757394573863948)
(u'cafeteria', 0.7574032109395229)
(u'use', 0.7574306045061165)
(u'smash', 0.7579429370718896)
(u'dream', 0.7580691254885891)
(u'expensive', 0.7580770124035929)
(u'took', 0.7581041206685293)
(u'struggle', 0.7586482250837205)
(u'plate', 0.7588444655681156)
(u'taking', 0.7592019837800363)
(u'endless', 0.7594819350275871)
(u'wawa', 0.7595060895453205)
(u'umm', 0.7597118088986068)
(u'sex', 0.7601324957056895)
(u'handing', 0.7602023942402198)
(u'said', 0.7602446888146527)
(u'brilliant', 0.7602984900578702)
(u'folks', 0.7606496392158233)
(u'steals', 0.7608554780908515)
(u'lauren', 0.7610474750938871)
(u'nashgrier', 0.7612920356902626)
(u'igetexcitedwhen', 0.7613798663427446)
(u'passionate', 0.7614400272352515)
(u'delicious', 0.7614497839007479)
(u'revision', 0.761582180353579)
(u'dang', 0.7617256875214897)
(u'10thingsilove', 0.7622236259143739)
(u'finally', 0.7627746811772584)
(u'waitress', 0.763067689904021)
(u'mean', 0.7630727832078633)
(u'isn', 0.7640217303500517)
(u'cats', 0.7640267368379712)
(u'ahhh', 0.7641853291834911)
(u'leave', 0.7642579729012025)
(u'require', 0.7644797746045064)
(u'airline', 0.7646108260996157)
(u'expect', 0.7647560183125522)
(u'street', 0.7649259803652744)
(u'abundance', 0.7652860486188277)
(u'yes', 0.7654399211326207)
(u'talks', 0.765516240327203)
(u'slave', 0.7656136634651628)
(u'things', 0.7657531676306717)
(u'sad', 0.7663161995752289)
(u'collecting', 0.7676037013170656)
(u'necessary', 0.7676556951322556)
(u'stand', 0.7682333359874993)
(u'devil', 0.7689794064121102)
(u'crave', 0.7690084472995069)
(u'pictures', 0.7690977629702566)
(u'stole', 0.7691347725784478)
(u'girl', 0.7695366690749877)
(u'decent', 0.7697105618396238)
(u'swallow', 0.7701955790958206)
(u'hospital', 0.7701998888000714)
(u'okay', 0.7703994763613221)
(u'hear', 0.7710359471874485)
(u'growing', 0.771043092368995)
(u'twerk', 0.7710649951645839)
(u'fasting', 0.771345321341912)
(u'sort', 0.771444614032938)
(u'fast', 0.7714932473803618)
(u'problem', 0.7717859746564871)
(u'say', 0.7719913756551565)
(u'working', 0.7721380831659563)
(u'struggling', 0.7724090882476634)
(u'comfort', 0.7724521483106004)
(u'bad', 0.7726948329092975)
(u'involves', 0.7732053271547362)
(u'used', 0.7733568918103167)
(u'deny', 0.7734338901687123)
(u'send', 0.7735412467282063)
(u'seeing', 0.773595423829507)
(u'pays', 0.7736033399408)
(u'spitting', 0.7741743915575133)
(u'thingsilike', 0.7744238906612643)
(u'baby', 0.7744779138926584)
(u'complain', 0.7745065443341017)
(u'glorious', 0.7745418313109627)
(u'shares', 0.7747853925831713)
(u'fuck', 0.7750343035664594)
(u'college', 0.775286538198384)
(u'fuckin', 0.7756426589696758)
(u'called', 0.7762413353372871)
(u'paying', 0.7762603553807751)
(u'hella', 0.7762778544635318)
(u'solid', 0.7764081904667015)
(u'guys', 0.7775324597244377)
(u'without', 0.778326711029841)
(u'excuse', 0.7784167950496571)
(u'talking', 0.7784770790762885)
(u'touching', 0.7784883344171182)
(u'honestly', 0.7789276249452703)
(u'sell', 0.7790571914408543)
(u'legit', 0.779164238639537)
(u'ahh', 0.7796568769062985)
(u'left', 0.7799236944177226)
(u'gets', 0.7800045937081876)
(u'greasy', 0.7800413496510464)
(u'stop', 0.7804473750799107)
(u'yay', 0.7806009763701761)
(u'proper', 0.7809825481543813)
(u'grabbing', 0.7812096936159166)
(u'eatin', 0.7812245571672578)
(u'nigerian', 0.7819032926467865)
(u'ate', 0.781986590838782)
(u'leftover', 0.7824837541170989)
(u'brings', 0.7828215288472267)
(u'wants', 0.7829604509038285)
(u'somebody', 0.7829934245472154)
(u'fair', 0.7837433339127504)
(u'seriously', 0.7840528120656581)
(u'serious', 0.7843760458928671)
(u'sees', 0.7851785070312781)
(u'bunch', 0.7852801945535768)
(u'waitin', 0.7852805658213559)
(u'least', 0.7857397929884233)
(u'actual', 0.7860814755258916)
(u'actually', 0.7862846658184698)
(u'never', 0.786938179837145)
(u'besides', 0.7869628340051269)
(u'stingy', 0.7876101695790843)
(u'malay', 0.7876230659104437)
(u'dude', 0.7879989219511111)
(u'search', 0.788445766129664)
(u'keep', 0.7891822851072794)
(u'loads', 0.7893327822979203)
(u'know', 0.7893620758243061)
(u'american', 0.7895046191447527)
(u'peoples', 0.7901672963841779)
(u'afford', 0.7902213081603657)
(u'jail', 0.7906919450967448)
(u'begging', 0.7909978567861022)
(u'chinese', 0.7911183577554598)
(u'ugh', 0.7917373220153922)
(u'underrated', 0.7919726041394597)
(u'offered', 0.7920231547016933)
(u'mexicans', 0.792245736182909)
(u'arabic', 0.7927429368345366)
(u'provide', 0.7927599939270761)
(u'talk', 0.7927672427226977)
(u'bet', 0.7928773986913633)
(u'puts', 0.7930361944828074)
(u'mention', 0.7930823283806366)
(u'abt', 0.7932303383570551)
(u'mediocre', 0.7933319525088738)
(u'mom', 0.7940133989851593)
(u'malaysian', 0.7954604341672978)
(u'accept', 0.7961494901776875)
(u'heat', 0.7961707023343646)
(u'likes', 0.7963725099054103)
(u'lack', 0.7964068044449705)
(u'airplane', 0.7964890672093342)
(u'means', 0.7971094232571363)
(u'portuguese', 0.7974969432660477)
(u'caribbean', 0.799031134671731)
(u'basically', 0.7991748326419258)
(u'marry', 0.7994462990221407)
(u'grow', 0.7997334299882191)
(u'cat', 0.7997505853432466)
(u'lovee', 0.799875751665317)
(u'local', 0.8000347103122699)
(u'mostly', 0.8000754825741633)
(u'delivers', 0.8001198572902928)
(u'dis', 0.8001381573616358)
(u'must', 0.8002531407792519)
(u'fucking', 0.800287743293783)
(u'throws', 0.8008013909801898)
(u'cut', 0.8014032673865218)
(u'cutting', 0.8024567162587448)
(u'turn', 0.8024847542859398)
(u'unless', 0.802847778565618)
(u'mexican', 0.8028843098591721)
(u'like', 0.8035885347969451)
(u'sending', 0.8040813597283728)
(u'lebanese', 0.8041533475789915)
(u'peruvian', 0.8053106319250116)
(u'omg', 0.8057426365664937)
(u'haitian', 0.8057992916184068)
(u'swear', 0.8060399938201688)
(u'miss', 0.8060624001972216)
(u'thai', 0.8061181814966066)
(u'filipino', 0.8062817878220319)
(u'man', 0.8062826752765874)
(u'pick', 0.8065502584192407)
(u'finish', 0.8067433076997003)
(u'sharing', 0.8067786115710609)
(u'enough', 0.8070727382475491)
(u'definition', 0.8071910386504316)
(u'finishes', 0.8072871443000338)
(u'emergency', 0.8081238928865594)
(u'inhale', 0.8083689515393571)
(u'buys', 0.8092565303690848)
(u'takes', 0.8094056420167183)
(u'take', 0.8095901719555361)
(u'constantly', 0.809772237675339)
(u'theres', 0.8098049078749555)
(u'enjoy', 0.8106406750721368)
(u'korean', 0.8106975801682192)
(u'indian', 0.8110747793965201)
(u'ethiopian', 0.8113390810548566)
(u'loves', 0.8119905033824238)
(u'japanese', 0.8123031336025397)
(u'vietnamese', 0.812598214280239)
(u'amazing', 0.8130195151600181)
(u'bribe', 0.8130414539857891)
(u'hispanic', 0.8133177647355496)
(u'gave', 0.8140858851634303)
(u'kind', 0.8142281840525416)
(u'full', 0.8148437651376048)
(u'free', 0.8152740587681307)
(u'mainly', 0.8155840875299752)
(u'putting', 0.8161939465011825)
(u'offer', 0.8165177430501662)
(u'brazilian', 0.8168175551482487)
(u'hide', 0.8170894844059803)
(u'unhealthy', 0.8172287329420814)
(u'dog', 0.8177285805029667)
(u'someone', 0.817757622650805)
(u'think', 0.8184453896370769)
(u'beg', 0.8186238651133909)
(u'ask', 0.818910634857069)
(u'iwant', 0.8192653886433825)
(u'indonesian', 0.8194754819186366)
(u'fave', 0.8205057242716787)
(u'unlimited', 0.8221234328844882)
(u'alot', 0.8226248737401802)
(u'money', 0.8226887828527297)
(u'ppl', 0.8232409007517941)
(u'steal', 0.8234112622886783)
(u'great', 0.8234617585564887)
(u'bring', 0.8236342424505616)
(u'loveeee', 0.82445590062471)
(u'make', 0.8253989168888789)
(u'friends', 0.8262237869596097)
(u'soul', 0.8263713895818751)
(u'see', 0.8265443326296693)
(u'find', 0.8267827596545964)
(u'meant', 0.8268392418211311)
(u'eating', 0.8277348258676065)
(u'african', 0.8277613281483316)
(u'cookout', 0.8278130128611264)
(u'major', 0.8288603640008513)
(u'bought', 0.8293239271463275)
(u'getting', 0.829932065635914)
(u'literally', 0.8300845011047578)
(u'deliver', 0.8308753895027663)
(u'dropping', 0.8310238788383388)
(u'dreaming', 0.8317544218256113)
(u'needing', 0.8333673391702495)
(u'italian', 0.8334278457666286)
(u'smashing', 0.8351911096338582)
(u'people', 0.8357874441723724)
(u'damn', 0.8360088719645233)
(u'asian', 0.8370730753047626)
(u'loving', 0.8371011442568232)
(u'sheetz', 0.8371499693044011)
(u'lot', 0.8373981738361924)
(u'delivering', 0.8378657158765866)
(u'put', 0.8386537341257848)
(u'stealing', 0.8388710682671375)
(u'good', 0.8401675120332054)
(u'hate', 0.8406145111073432)
(u'tweets', 0.8416019894115127)
(u'dominican', 0.8421488875524197)
(u'eat', 0.8422413507548451)
(u'blame', 0.844351848987332)
(u'comes', 0.8445433583984804)
(u'whatmakesmesmile', 0.8465710169503236)
(u'brought', 0.848297137410463)
(u'real', 0.8492285326415979)
(u'relationship', 0.8493479295739191)
(u'bringing', 0.8493924064154839)
(u'ilove', 0.85111974844422)
(u'whyismile', 0.8516603492185167)
(u'got', 0.8529800674474539)
(u'igotathingfor', 0.8545232095205888)
(u'much', 0.8549503939739166)
(u'ordered', 0.854992781373513)
(u'shitty', 0.8553386730486009)
(u'touch', 0.8558127386551421)
(u'spit', 0.8563679311793188)
(u'speaking', 0.8568870481490428)
(u'always', 0.8599785039124529)
(u'favorite', 0.8606683663613558)
(u'give', 0.8614527483902948)
(u'ordering', 0.8614635564350809)
(u'get', 0.8615813313107659)
(u'share', 0.8617829588838088)
(u'lots', 0.8622863664370557)
(u'favourite', 0.863048765951477)
(u'100thingsilike', 0.8643707181733464)
(u'colombian', 0.866022244112703)
(u'cuban', 0.8696914818889158)
(u'buying', 0.8702705028610027)
(u'whatilovethemost', 0.8721672620707869)
(u'type', 0.8734511434284645)
(u'tweetyourweakness', 0.8738488711326938)
(u'order', 0.8754966078641481)
(u'buy', 0.8789939903954478)
(u'waiting', 0.8795434931859285)
(u'amount', 0.8811001501766926)
(u'wheres', 0.8822748801643144)
(u'icantgoonedaywithout', 0.886825307268119)
(u'gimme', 0.8877818063631795)
(u'50thingsilove', 0.8906264257265405)
(u'needs', 0.9051897233710194)
(u'want', 0.9061303033771144)
(u'love', 0.9302767353606012)
(u'need', 1.0)
