(u'european', 0.7309709819294579)
(u'blogs', 0.7313136149769929)
(u'sold', 0.731546986089432)
(u'continued', 0.7317189855077851)
(u'indianapolis', 0.7318851349174474)
(u'evolution', 0.7320630615716064)
(u'deliciousness', 0.7323619249230284)
(u'courtesy', 0.73256985277242)
(u'writes', 0.7325846344365523)
(u'paperback', 0.7325951903592394)
(u'society', 0.7328037236431598)
(u'kenya', 0.7328200675579305)
(u'poultry', 0.7328366725183125)
(u'exposed', 0.7328839722405197)
(u'grille', 0.7330141292750403)
(u'goodeats', 0.7333184506551386)
(u'ootd', 0.7335780953197826)
(u'product', 0.7337011851258881)
(u'yummo', 0.7337133482060275)
(u'cambridge', 0.7337767598256357)
(u'selfie', 0.7338145158930273)
(u'redgage', 0.7339677564300169)
(u'inc', 0.7339850813686912)
(u'vote', 0.7340859770677854)
(u'friendly', 0.7341722248542363)
(u'athens', 0.7341987534891191)
(u'mouthwatering', 0.734267057522477)
(u'latergram', 0.7342888752379894)
(u'prices', 0.7342915499321201)
(u'drawing', 0.734386832655332)
(u'avail', 0.7345396188691942)
(u'boom', 0.7347146814359233)
(u'yummie', 0.73480224641513)
(u'delights', 0.7348299210020479)
(u'berlin', 0.7348862838871959)
(u'fashion', 0.7349148131653801)
(u'collection', 0.7350844327057341)
(u'appetizers', 0.7352050901703073)
(u'crowdfunding', 0.7352630715483917)
(u'spotlight', 0.7352681975133446)
(u'september', 0.7352829373852859)
(u'airport', 0.735419655277591)
(u'tbt', 0.7355340977675302)
(u'cont', 0.7357392754907979)
(u'cost', 0.7357672428401073)
(u'residents', 0.7357876009153624)
(u'museum', 0.7358342813239168)
(u'daily', 0.7359936705672115)
(u'concerns', 0.7360858846721745)
(u'purchase', 0.7361572642111788)
(u'creativity', 0.7362112708187921)
(u'killing', 0.7362248590643534)
(u'continues', 0.736241486797725)
(u'journal', 0.7364028971658627)
(u'matching', 0.7364792832505234)
(u'outdoors', 0.7365495610188847)
(u'demand', 0.7367676469626459)
(u'natural', 0.7369132665603196)
(u'vscocam', 0.7371848491183898)
(u'fusion', 0.7372199456704037)
(u'flower', 0.7372378859753841)
(u'wines', 0.7374627929346362)
(u'mexico', 0.7375474330485935)
(u'accessories', 0.7376305272372147)
(u'rome', 0.737675039234966)
(u'page', 0.7377135452253816)
(u'production', 0.7377872373679525)
(u'austin', 0.7378275386499544)
(u'vimeo', 0.7381446839119739)
(u'nation', 0.7381482107596635)
(u'january', 0.7382539396875782)
(u'diy', 0.7384271306393585)
(u'hongkong', 0.7385070375058552)
(u'healthyeating', 0.7385118308044727)
(u'sign', 0.738610487140374)
(u'sandiego', 0.7386142562839475)
(u'sxsw', 0.7387385669428707)
(u'game', 0.7387740813761262)
(u'dublin', 0.7387913195374886)
(u'development', 0.738802593678813)
(u'alternative', 0.7389351840948534)
(u'israel', 0.7392010487684496)
(u'lebanon', 0.7392690028565373)
(u'central', 0.7393394669354485)
(u'camden', 0.7393680176651777)
(u'starwars', 0.7394265006695458)
(u'funding', 0.7394879488168065)
(u'paris', 0.7396372914491173)
(u'usa', 0.7396431097821914)
(u'runners', 0.7396929042874482)
(u'viagra', 0.7398464303004443)
(u'pdx', 0.7398586944859513)
(u'novel', 0.739881619588608)
(u'ban', 0.7399133574789694)
(u'pattern', 0.7399327828729731)
(u'catering', 0.7400438394924794)
(u'seafood', 0.7401557478316755)
(u'preview', 0.740476128056608)
(u'yelp', 0.7407826248388828)
(u'deals', 0.74133852944385)
(u'harvest', 0.7413511074793401)
(u'detroit', 0.7414325725419623)
(u'reuters', 0.7414916733347932)
(u'space', 0.7416813028013373)
(u'freestyle', 0.7417085195310087)
(u'detail', 0.7417333704712419)
(u'omnomnom', 0.7418639636904806)
(u'farming', 0.7418837149460857)
(u'puppy', 0.741913832330015)
(u'podcast', 0.741928285679555)
(u'auckland', 0.7420399737488913)
(u'association', 0.7421076716359444)
(u'nofilter', 0.7421129231529101)
(u'strategies', 0.7421513333707097)
(u'summit', 0.7421606517714954)
(u'live', 0.7422058450929724)
(u'tee', 0.7424920133706624)
(u'launch', 0.7425447543800351)
(u'highlights', 0.7425823679829398)
(u'designs', 0.7426616763787042)
(u'listed', 0.7429052023791065)
(u'record', 0.7433049916796844)
(u'outdoor', 0.7434872350904083)
(u'rescue', 0.7435917809065267)
(u'apps', 0.7436270066349412)
(u'pizzeria', 0.743681716472257)
(u'inn', 0.7437224952758527)
(u'chefs', 0.7441417682792917)
(u'richmond', 0.7442363046326887)
(u'cou', 0.744245360398242)
(u'photograph', 0.7443241475414736)
(u'training', 0.7443424935134237)
(u'tutorial', 0.7447313386946159)
(u'residence', 0.7448488207677119)
(u'standard', 0.7448918993969671)
(u'tgif', 0.7450751141711522)
(u'penang', 0.7455266190330663)
(u'bangkok', 0.7455777539246745)
(u'suppliers', 0.7456063283318173)
(u'travel', 0.745671693519346)
(u'nomnom', 0.7458870946365137)
(u'repost', 0.7459778217096005)
(u'beach', 0.7460757807491477)
(u'june', 0.7461079396246214)
(u'efforts', 0.7462548365711428)
(u'bargain', 0.746313257877502)
(u'war', 0.7464475811735506)
(u'state', 0.746477214346864)
(u'jamaica', 0.7465700089357836)
(u'bali', 0.7466114373182716)
(u'initiative', 0.7467997921364606)
(u'visit', 0.7469224587336412)
(u'summer', 0.7469459464907959)
(u'reports', 0.7469698097793375)
(u'donation', 0.7470021677527342)
(u'label', 0.7472203420880132)
(u'alternet', 0.7474701853178121)
(u'august', 0.7475899380082982)
(u'memorialday', 0.747733127056884)
(u'category', 0.7477726014313391)
(u'protest', 0.7478673056933102)
(u'florida', 0.7479852873700877)
(u'inspiring', 0.7482996599767747)
(u'amp', 0.748396510818379)
(u'partnership', 0.7484301604260754)
(u'future', 0.7485060508143718)
(u'rsvp', 0.7485724309233097)
(u'eatclean', 0.7486061684560573)
(u'edit', 0.7486167284044324)
(u'flavorful', 0.74867271135505)
(u'yum', 0.748750874991492)
(u'heritage', 0.7487622250424814)
(u'returns', 0.7487750253945821)
(u'company', 0.7487994158419428)
(u'products', 0.7490218334481962)
(u'children', 0.7493638081078208)
(u'union', 0.7494372851554166)
(u'bistro', 0.7494587752968903)
(u'pavilion', 0.7495516572492841)
(u'debate', 0.7498759526958214)
(u'menus', 0.7499547372888685)
(u'centre', 0.7502332467191908)
(u'buzzing', 0.7502792119591446)
(u'100happydays', 0.7506426554703605)
(u'comment', 0.7506980613222447)
(u'lodge', 0.7507386148580613)
(u'support', 0.7508882728446482)
(u'create', 0.7509108077930192)
(u'updated', 0.750920357600172)
(u'communities', 0.7510472728501604)
(u'syria', 0.7511048687424053)
(u'wholesale', 0.7511640860703137)
(u'premium', 0.7512933406631291)
(u'miami', 0.7513164325678447)
(u'delish', 0.7513473844795383)
(u'featuring', 0.7515908053241322)
(u'carp', 0.7516400616436425)
(u'marketing', 0.7517950218927453)
(u'mix', 0.7522198546958542)
(u'tray', 0.7525766297411486)
(u'begun', 0.7527099229295424)
(u'haus', 0.7529024906781596)
(u'cattle', 0.7530727511663943)
(u'feature', 0.7531423679752824)
(u'author', 0.7531875198973754)
(u'november', 0.7531958043528527)
(u'newsletter', 0.7532294504170978)
(u'underground', 0.7533128578729843)
(u'menu', 0.7533774039905716)
(u'gallery', 0.753616218580246)
(u'series', 0.7536180815604907)
(u'worldcup', 0.7536970832965945)
(u'edinburgh', 0.7537983935005581)
(u'chart', 0.7538750742001862)
(u'vegan', 0.7539775089963887)
(u'scotland', 0.7539875332137661)
(u'marketplace', 0.7540253965766067)
(u'perth', 0.7541690896127441)
(u'houston', 0.7541874783643268)
(u'ltd', 0.7544290982676392)
(u'building', 0.754802248006279)
(u'diner', 0.7548305941766694)
(u'amsterdam', 0.7549857321674796)
(u'hawaii', 0.7550060138016356)
(u'markets', 0.7555400528166702)
(u'studio', 0.7555916829695889)
(u'treatment', 0.7556101662000392)
(u'calgary', 0.7558130282683604)
(u'disneyland', 0.7558892353437607)
(u'delicious', 0.7561308389594195)
(u'picstitch', 0.7568315287340815)
(u'cambodia', 0.7570776835914749)
(u'blog', 0.7570780447173259)
(u'tasty', 0.7571157521032671)
(u'program', 0.7572255295156187)
(u'chinatown', 0.7579560976099201)
(u'brisbane', 0.7579886521098668)
(u'awesomeness', 0.758065791232924)
(u'giveaway', 0.7581195972092247)
(u'beauty', 0.7581396102268182)
(u'leeds', 0.7581906546816366)
(u'ave', 0.7585696582401906)
(u'nashville', 0.7587691281186533)
(u'updates', 0.7593976357203851)
(u'discounts', 0.7595917524788212)
(u'shanghai', 0.7600564771614103)
(u'yyc', 0.7601042971403306)
(u'sustainability', 0.7603692811504729)
(u'approved', 0.760446493361573)
(u'gmos', 0.7612752203543001)
(u'halifax', 0.7613006894394491)
(u'foodporn', 0.7613423552128101)
(u'architecture', 0.7613946213658374)
(u'politics', 0.7614829843274685)
(u'advertising', 0.7615856577667056)
(u'consumers', 0.7618727446050312)
(u'montreal', 0.762025208539428)
(u'trailer', 0.7621982850529654)
(u'benefit', 0.7631088446553179)
(u'board', 0.7632315581306547)
(u'management', 0.7633769270726429)
(u'version', 0.7639917973082929)
(u'atlanta', 0.7641304641672911)
(u'features', 0.7643484643628453)
(u'dangerous', 0.7650652423820622)
(u'growth', 0.7651386514773321)
(u'cuisine', 0.765465868925046)
(u'october', 0.7656809966851558)
(u'disaster', 0.7661097253590279)
(u'locations', 0.766112693060653)
(u'mumbai', 0.7661670963698939)
(u'heights', 0.7665607242158583)
(u'paradise', 0.7666390017161088)
(u'data', 0.7669651442150268)
(u'cornwall', 0.7675229976603488)
(u'center', 0.7676784430484679)
(u'deli', 0.7676836511988706)
(u'tweetwhatyoueat', 0.7680969706080505)
(u'app', 0.7696887480509044)
(u'article', 0.7697970888843333)
(u'print', 0.7701583151661201)
(u'innovation', 0.770262792673429)
(u'workshop', 0.770333690610053)
(u'adorable', 0.7703719425648239)
(u'brands', 0.7708829731056355)
(u'forum', 0.7709040554436731)
(u'birmingham', 0.7709843529546968)
(u'details', 0.7713417449361717)
(u'tools', 0.7714376238652564)
(u'classic', 0.7716107007655547)
(u'environment', 0.7716333512400163)
(u'county', 0.7717722018174906)
(u'numbers', 0.7718075244037162)
(u'grill', 0.7724807687003802)
(u'denver', 0.772616055723493)
(u'impact', 0.7729760443969882)
(u'orlando', 0.7731359510913706)
(u'ontario', 0.7733382646604056)
(u'location', 0.7734285437304069)
(u'avenue', 0.7737657784833643)
(u'recipe', 0.773986936063161)
(u'foodie', 0.7741464056340824)
(u'image', 0.7743961969149638)
(u'campaign', 0.7746262566286641)
(u'world', 0.7749297798878192)
(u'recipes', 0.7749360544610566)
(u'dubai', 0.7749465612116776)
(u'area', 0.775438039800593)
(u'ideas', 0.7767396005221063)
(u'thailand', 0.7769952677421311)
(u'images', 0.7772531816123842)
(u'buzz', 0.777422618459029)
(u'valley', 0.7777686759174347)
(u'news', 0.777870139098757)
(u'map', 0.7780759067466404)
(u'ingredients', 0.7783626398165141)
(u'info', 0.7787231670238072)
(u'site', 0.7797529715979473)
(u'budget', 0.7798554310945582)
(u'reviews', 0.7798766732015314)
(u'original', 0.7803537644345647)
(u'target', 0.7804323787801432)
(u'bonus', 0.7805111112433575)
(u'cities', 0.7816992250719519)
(u'tokyo', 0.7817707033447422)
(u'history', 0.7819583474689122)
(u'views', 0.7825056332613154)
(u'weekly', 0.7830765766483645)
(u'included', 0.7832652438405632)
(u'business', 0.7834096447911568)
(u'sales', 0.783439133701057)
(u'health', 0.7844324411856045)
(u'brooklyn', 0.7855391983796511)
(u'philippines', 0.7858905583849507)
(u'tips', 0.7860204301733436)
(u'register', 0.7863330189535634)
(u'coupons', 0.7868607421774704)
(u'canada', 0.7871681075806006)
(u'source', 0.7873327941170272)
(u'customers', 0.7875114831918436)
(u'yummy', 0.7875917568552976)
(u'sydney', 0.787815858787987)
(u'square', 0.7882175539755117)
(u'performance', 0.7885256139856961)
(u'discount', 0.7885860098148659)
(u'event', 0.7886817067662113)
(u'america', 0.7887731888587252)
(u'pakistan', 0.789302500119301)
(u'available', 0.7894657261896173)
(u'inspired', 0.7894700946402637)
(u'issue', 0.7894950378094704)
(u'list', 0.7896791329226613)
(u'set', 0.7897270136838153)
(u'website', 0.790700094062562)
(u'events', 0.7909844846782983)
(u'experience', 0.7910613196872937)
(u'malaysia', 0.7915392389994151)
(u'link', 0.7917808025658085)
(u'book', 0.7939180611049745)
(u'nola', 0.7940689944363171)
(u'view', 0.7943237634588806)
(u'results', 0.7950124439985554)
(u'infographic', 0.7954758349847266)
(u'asia', 0.7962079217912625)
(u'project', 0.7974028942186516)
(u'singapore', 0.7996288916506817)
(u'park', 0.800086561486972)
(u'guide', 0.8003054269564908)
(u'japan', 0.8005032653884688)
(u'cafe', 0.8031661827673876)
(u'vancouver', 0.8040655414391477)
(u'community', 0.8043413995344988)
(u'read', 0.804414509588553)
(u'facts', 0.8047402923678567)
(u'sponsored', 0.8047571444548264)
(u'design', 0.8064871033830645)
(u'style', 0.8065727172606169)
(u'magazine', 0.8068821553056393)
(u'village', 0.8082812815372924)
(u'review', 0.808785254602015)
(u'report', 0.8111557572885212)
(u'check', 0.8115715359032051)
(u'nyc', 0.813414556787675)
(u'art', 0.8136907940795829)
(u'chicago', 0.816131873705381)
(u'toronto', 0.817608026901301)
(u'india', 0.8199950355814061)
(u'online', 0.8212030599865975)
(u'price', 1.0)
