(u'baby', 0.8344964942630136)
(u'making', 0.8345071746619565)
(u'messed', 0.8345648662122936)
(u'omfg', 0.8346484633952045)
(u'totally', 0.8346997398248069)
(u'brilliant', 0.8347716459751728)
(u'try', 0.8349127219350688)
(u'guy', 0.8349446709494277)
(u'roommate', 0.8349625064205974)
(u'killin', 0.835175849259514)
(u'touching', 0.8351911043684117)
(u'word', 0.8352132328022592)
(u'uhm', 0.8352926744183007)
(u'could', 0.8353766931444827)
(u'diet', 0.8354077375300043)
(u'liking', 0.8354538566588827)
(u'oomf', 0.8354975942018904)
(u'anything', 0.8356727879817235)
(u'leaving', 0.8357196174306315)
(u'play', 0.8357324390213634)
(u'peasant', 0.835766532947264)
(u'walk', 0.8357690338014744)
(u'randomly', 0.8358131393918246)
(u'20thingsidontlike', 0.8359996906034969)
(u'even', 0.8360154724301484)
(u'funny', 0.8360200820037937)
(u'jus', 0.8361076975154601)
(u'airplane', 0.8363157761371339)
(u'cut', 0.8363992254415683)
(u'yeah', 0.8365455483410915)
(u'lebanese', 0.8367249291698116)
(u'humans', 0.8367600998786721)
(u'everytime', 0.8367653136692459)
(u'open', 0.8369131120161061)
(u'stopped', 0.8372978918493053)
(u'emergency', 0.8374786906810747)
(u'stoner', 0.8376719851062724)
(u'crush', 0.8376885785764203)
(u'umm', 0.8377187085747784)
(u'mediocre', 0.8377743954173438)
(u'actual', 0.8378077236769169)
(u'ughhh', 0.8379933690801629)
(u'thai', 0.8381332071757831)
(u'lool', 0.8381334666584279)
(u'suppose', 0.8385173514049754)
(u'glorious', 0.8387812605878194)
(u'goddamn', 0.8388264054901927)
(u'walmart', 0.8390257804791487)
(u'knowing', 0.8390854943817067)
(u'freaking', 0.8392404592460785)
(u'threewords', 0.8393299969060413)
(u'mood', 0.8394760141347981)
(u'indian', 0.8395316277619229)
(u'ahhhh', 0.8395327160718736)
(u'folks', 0.8396169741568091)
(u'thingsicantlivewithout', 0.8396867778823998)
(u'brings', 0.8399981203900206)
(u'yep', 0.8401510335819492)
(u'abundance', 0.8402059280663104)
(u'cool', 0.8404334381105226)
(u'ashley', 0.8404715559511405)
(u'doubt', 0.8405357645239555)
(u'hates', 0.8405449970259271)
(u'throw', 0.8406058196153673)
(u'except', 0.8408226357255706)
(u'meh', 0.8409188829677862)
(u'already', 0.8410804288202072)
(u'mouthful', 0.8413653458099555)
(u'looove', 0.8413664954918605)
(u'shame', 0.8414158433167123)
(u'afford', 0.8414355824821524)
(u'chill', 0.841724330558456)
(u'solid', 0.8419880461290384)
(u'eff', 0.8420542789470846)
(u'room', 0.8421232871702249)
(u'gotta', 0.842297070578378)
(u'told', 0.8423664625212501)
(u'awful', 0.8424001430703439)
(u'yess', 0.8425612080764123)
(u'surrounded', 0.842570591229651)
(u'mention', 0.8426108683984974)
(u'accept', 0.8427167924207299)
(u'appreciate', 0.8427523699867496)
(u'mad', 0.8431161511723044)
(u'gimmie', 0.8431624279559358)
(u'thingsidnevershare', 0.8431685577813185)
(u'nope', 0.843185953142251)
(u'heat', 0.8433131613346133)
(u'provide', 0.8434869443850775)
(u'greasy', 0.8435576995157708)
(u'thingsgirlslike', 0.8435886967593764)
(u'move', 0.8436062375390211)
(u'bestfriend', 0.8436558800818371)
(u'honest', 0.8438611027229219)
(u'would', 0.8439071762704647)
(u'ridiculous', 0.8440441096321967)
(u'hangover', 0.8441091231604279)
(u'clearly', 0.8441539581677157)
(u'consume', 0.8442659645718952)
(u'expecting', 0.8442762958151486)
(u'whenever', 0.8443792666813764)
(u'uhh', 0.8444045483690205)
(u'hmm', 0.8444416182630576)
(u'refuse', 0.8445104635946439)
(u'dream', 0.8445263653999009)
(u'gone', 0.8448262359256676)
(u'tbh', 0.8448748751740505)
(u'noooo', 0.8450608253091636)
(u'imattractedto', 0.8451064070030087)
(u'ppl', 0.8451188482987028)
(u'woah', 0.8452826910227991)
(u'wow', 0.8453346651579161)
(u'everyones', 0.8456273568182214)
(u'call', 0.8456805540343038)
(u'ummm', 0.8457060978064068)
(u'imweakfor', 0.845789584143638)
(u'decent', 0.8459107691170294)
(u'loved', 0.8460605348892211)
(u'took', 0.8460988466091574)
(u'point', 0.8461737110840669)
(u'hard', 0.8463189338118801)
(u'fancy', 0.8463386069573756)
(u'peruvian', 0.8463764179422996)
(u'stopping', 0.8466983829079415)
(u'isnt', 0.8467799103252825)
(u'well', 0.8468719036354585)
(u'mine', 0.8469245639838257)
(u'interesting', 0.8469619784265572)
(u'seeing', 0.847116935248223)
(u'throws', 0.8471703522145735)
(u'buys', 0.8475228542910338)
(u'probably', 0.8475279208627)
(u'taking', 0.8475759232049503)
(u'dam', 0.8476217840085779)
(u'horrible', 0.8478583660547147)
(u'fuck', 0.8481044820578909)
(u'crave', 0.8483066405952241)
(u'oooo', 0.8484631421063957)
(u'alyssa', 0.8488928947104153)
(u'twerk', 0.8489037959981853)
(u'one', 0.8491414450254174)
(u'proper', 0.8492472409485315)
(u'easilyattractedto', 0.8492527900471711)
(u'finishing', 0.8493391089190176)
(u'strange', 0.8494740990073213)
(u'especially', 0.849478671060967)
(u'wtf', 0.8497459115406648)
(u'twitpic', 0.8498749492329284)
(u'wait', 0.8500692785628662)
(u'better', 0.850446396607197)
(u'complain', 0.8504861503688602)
(u'mind', 0.850554714688027)
(u'ilove', 0.8505716883128569)
(u'idc', 0.8508103877689356)
(u'bad', 0.8510594544818226)
(u'nooooo', 0.8512048920058518)
(u'gets', 0.8513122190365282)
(u'stand', 0.8515752157259809)
(u'struggle', 0.8518502430221637)
(u'yesss', 0.8519614949823818)
(u'really', 0.8520053709913918)
(u'enough', 0.8520741974523723)
(u'shouldn', 0.8523140830963387)
(u'stingy', 0.8523295255547385)
(u'igotaathingfor', 0.8524261261356875)
(u'girl', 0.8526449038035839)
(u'agree', 0.8527042342806566)
(u'loads', 0.8527275931142073)
(u'loving', 0.8528751165375821)
(u'idk', 0.8529419298734883)
(u'loooove', 0.8530047614846972)
(u'given', 0.8530557008687099)
(u'eatin', 0.8530606693164713)
(u'free', 0.8532590494347562)
(u'enjoy', 0.8532902994834723)
(u'dawg', 0.8533731028646389)
(u'talking', 0.8533966522050318)
(u'dis', 0.8536188818606651)
(u'inhaled', 0.8538263418950868)
(u'yay', 0.8540036585658783)
(u'still', 0.8540822569191783)
(u'leave', 0.8542453270489809)
(u'aye', 0.8545060794605636)
(u'true', 0.8547306052851368)
(u'use', 0.8547604846691739)
(u'hear', 0.8548186080259792)
(u'usually', 0.855005726285723)
(u'dog', 0.8550454724364028)
(u'nigerian', 0.8551285924264513)
(u'atleast', 0.8551296775561491)
(u'takes', 0.8552014557679813)
(u'paying', 0.855436040401863)
(u'come', 0.8554573832941885)
(u'said', 0.855495752684198)
(u'without', 0.8560666987305818)
(u'needa', 0.8561150964431157)
(u'sees', 0.8562036363515)
(u'gettin', 0.8566569533909302)
(u'waitress', 0.8566988969973414)
(u'cutting', 0.8567301838720517)
(u'begging', 0.8568308128063542)
(u'fair', 0.8569054843941903)
(u'peoples', 0.8569123711762544)
(u'fuckin', 0.8569831368873796)
(u'hide', 0.8573259302546852)
(u'alright', 0.8574705016886958)
(u'srsly', 0.857597327575588)
(u'mycrazyobsession', 0.8576466804727528)
(u'endless', 0.8576690228912484)
(u'brazilian', 0.8578004274529775)
(u'relate', 0.8578934511454328)
(u'life', 0.8579330177651551)
(u'loves', 0.8582401831961803)
(u'whatmakesmehappy', 0.8584010441499011)
(u'beg', 0.8584718018879048)
(u'cat', 0.8584959310478734)
(u'hispanic', 0.8586554380668396)
(u'somebody', 0.8587510825123232)
(u'goes', 0.8591094786148885)
(u'amazing', 0.8593885039865072)
(u'moms', 0.8594134133581104)
(u'yes', 0.8595200509734104)
(u'sometimes', 0.8597161794320247)
(u'dominican', 0.8598032547937184)
(u'rude', 0.8600773801006038)
(u'dang', 0.8606103826529591)
(u'bet', 0.8606667781950359)
(u'lovee', 0.8607561175114996)
(u'expensive', 0.8607774987228998)
(u'hella', 0.8608256852936317)
(u'hides', 0.8608569527546115)
(u'used', 0.8610269327840342)
(u'overpriced', 0.8610659381342519)
(u'showing', 0.8611082549309644)
(u'things', 0.861191715289871)
(u'ialwaysthinkabout', 0.8612667941216621)
(u'meant', 0.8612953243116951)
(u'expect', 0.86129854966935)
(u'won', 0.8614986070643568)
(u'fasting', 0.8619101503957185)
(u'isn', 0.862021486351432)
(u'majority', 0.8623120472885134)
(u'mean', 0.8624066698038627)
(u'asian', 0.8624556639211722)
(u'quit', 0.8627029309321818)
(u'okay', 0.8628722037666903)
(u'spitting', 0.8629410603751478)
(u'sharing', 0.8631245503990238)
(u'tell', 0.8631313621604226)
(u'unhealthy', 0.8632498441950083)
(u'mexicans', 0.8632513318304452)
(u'offer', 0.8633097317778151)
(u'wanted', 0.8633116908167635)
(u'spits', 0.8635065554444634)
(u'ahh', 0.8640219596549592)
(u'rft', 0.8641497180114032)
(u'hope', 0.8643303896301456)
(u'arabic', 0.8644950973345069)
(u'kayla', 0.8647675782108851)
(u'called', 0.8648926668203163)
(u'waitin', 0.8649401733505743)
(u'ahhh', 0.8652019778908306)
(u'gr8', 0.8652654681744987)
(u'way', 0.8653146138628259)
(u'soul', 0.8655335493998717)
(u'steal', 0.8657064224605681)
(u'stealing', 0.8657700814289827)
(u'sending', 0.86596138824106)
(u'besides', 0.8662925247501543)
(u'promise', 0.8664094132353618)
(u'honestly', 0.8668246424503412)
(u'italian', 0.8670034752767558)
(u'finally', 0.867065622462953)
(u'actually', 0.8671390604545425)
(u'wants', 0.8672873834221734)
(u'also', 0.867315980981621)
(u'annoying', 0.8674502017860853)
(u'great', 0.8677171420650146)
(u'poor', 0.8679273307230697)
(u'20thingsilove', 0.8681479283354148)
(u'mostly', 0.8682976534189094)
(u'say', 0.8684526381820087)
(u'left', 0.8684680588172053)
(u'sort', 0.8685848286812906)
(u'tweetyourweakness', 0.8686244709127299)
(u'ugh', 0.8687647377323129)
(u'everyone', 0.8687747718344255)
(u'find', 0.868881133467169)
(u'unless', 0.8690464785524573)
(u'sell', 0.8691150894598729)
(u'finish', 0.8692059580284089)
(u'offered', 0.8693274981199617)
(u'sneaking', 0.8700435345703452)
(u'definitely', 0.8702036867481341)
(u'working', 0.870221558373864)
(u'send', 0.870415746540646)
(u'blame', 0.8705896943155833)
(u'igotathingfor', 0.8716587179592163)
(u'stop', 0.8717792655150218)
(u'serious', 0.872070647987411)
(u'guys', 0.8721410789040684)
(u'fave', 0.8722275243757562)
(u'terrible', 0.8722729423907467)
(u'bring', 0.8723227128494916)
(u'colombian', 0.87235673426621)
(u'likes', 0.8723737874074471)
(u'excuse', 0.8725483024352997)
(u'abt', 0.8725716762240531)
(u'keep', 0.8726129897728087)
(u'dude', 0.872899354168369)
(u'loveee', 0.8738121830817167)
(u'ate', 0.8740676725150964)
(u'mom', 0.8741538106378253)
(u'never', 0.8746287701334062)
(u'sad', 0.8746533668194885)
(u'bunch', 0.8748763200395092)
(u'problem', 0.8749407640620933)
(u'must', 0.8757613790440529)
(u'omg', 0.8762035000608029)
(u'legit', 0.8763022682341306)
(u'ineed', 0.8765565017987368)
(u'constantly', 0.8768187328579515)
(u'deliver', 0.8781717986998422)
(u'man', 0.8786414854465016)
(u'marry', 0.8786750039964204)
(u'dreaming', 0.878808605236038)
(u'african', 0.8790819509184296)
(u'turn', 0.8790879639451271)
(u'addictedto', 0.8791703343780011)
(u'lack', 0.8794745692498537)
(u'pick', 0.8795329145590228)
(u'full', 0.8795949114103645)
(u'delivering', 0.8797682240065651)
(u'miss', 0.8802439582109441)
(u'puts', 0.8802545332255551)
(u'cookout', 0.8805653678035552)
(u'finishes', 0.8806356979864716)
(u'major', 0.8807652932588748)
(u'like', 0.880813486151409)
(u'fucking', 0.8808856911821523)
(u'bribe', 0.8809304423403961)
(u'mainly', 0.8810110524483407)
(u'putting', 0.88287543898299)
(u'know', 0.8831403226873178)
(u'bought', 0.8833150609718644)
(u'favorite', 0.8833643713899375)
(u'relationship', 0.8834608077143054)
(u'theres', 0.8835907817060932)
(u'talk', 0.883736012412679)
(u'least', 0.8839742964757374)
(u'touch', 0.8843820331135552)
(u'seriously', 0.884401668169325)
(u'money', 0.8848287093575383)
(u'cuban', 0.8851447709447998)
(u'gave', 0.8856802637464862)
(u'alot', 0.8857077709782476)
(u'see', 0.8861806380413209)
(u'smashing', 0.8866361405837907)
(u'kind', 0.8873180922472658)
(u'friends', 0.887961891946959)
(u'take', 0.8881285581720034)
(u'bringing', 0.8884889933103731)
(u'swear', 0.8885510050090006)
(u'eating', 0.8887653328617817)
(u'people', 0.8887695297049024)
(u'comes', 0.8895958329346303)
(u'100thingsthatmakemehappy', 0.8899119623188293)
(u'someone', 0.8912857131104127)
(u'lot', 0.8921942487276284)
(u'shitty', 0.8924415673405595)
(u'sheetz', 0.8925775032358143)
(u'hate', 0.8932804655020308)
(u'dropping', 0.8934539923118878)
(u'getting', 0.8938555987461586)
(u'loveeee', 0.8942406819422878)
(u'means', 0.8947872520767538)
(u'make', 0.8951036772411778)
(u'tweeting', 0.8953631698219043)
(u'mentionanaddiction', 0.8957073008106982)
(u'damn', 0.8959597894135533)
(u'myweakness', 0.8963451177801016)
(u'lots', 0.8967946768236247)
(u'put', 0.897574563101529)
(u'ordering', 0.8976954743588167)
(u'ordered', 0.8977960702179615)
(u'ask', 0.8986957521746577)
(u'inhale', 0.8995169610665117)
(u'tweets', 0.8997531601590137)
(u'real', 0.8999616894224539)
(u'needing', 0.9002504416895675)
(u'brought', 0.9006399097757309)
(u'spit', 0.900758797087095)
(u'good', 0.9008235352198776)
(u'looooove', 0.9012227465020392)
(u'share', 0.901570681244277)
(u'order', 0.9017294811842881)
(u'think', 0.9024290533892476)
(u'favourite', 0.9030073902106669)
(u'basically', 0.9030938743380379)
(u'neeeeed', 0.9030973477325197)
(u'speaking', 0.9038195750678725)
(u'eat', 0.9048351402220349)
(u'got', 0.9071817541913699)
(u'give', 0.9072470973738944)
(u'literally', 0.9076821272045155)
(u'get', 0.9082578169298482)
(u'type', 0.9086031485945005)
(u'neeed', 0.9118359623288267)
(u'amount', 0.9124409259010599)
(u'much', 0.9136624108154378)
(u'neeeed', 0.9145487981178142)
(u'wheres', 0.9152168569911437)
(u'waiting', 0.9181333158540477)
(u'buy', 0.9241715671315349)
(u'always', 0.9244574470277955)
(u'buying', 0.926607663754394)
(u'gimme', 0.9293160782391684)
(u'needs', 0.9351621367074345)
(u'want', 0.9359626709411266)
(u'love', 0.9506766381479704)
(u'need', 1.0)
