(u'norway', 0.800246172215384)
(u'california', 0.8003616492817779)
(u'europe', 0.8005022166791398)
(u'mini', 0.8006958982842797)
(u'release', 0.8009253301564105)
(u'miami', 0.8010375720962387)
(u'visit', 0.8012725060872262)
(u'bee', 0.8013357533172464)
(u'public', 0.801433760570539)
(u'diy', 0.8014389864401636)
(u'nyc', 0.801643825103627)
(u'recently', 0.8018604422551883)
(u'detroit', 0.8024256758737557)
(u'pup', 0.8025648990279471)
(u'royal', 0.8025750295376451)
(u'code', 0.8027281536666244)
(u'reports', 0.802967227566073)
(u'review', 0.8030950591220506)
(u'denver', 0.8032891556628148)
(u'india', 0.8033168992922017)
(u'results', 0.803353633862318)
(u'fathersday', 0.8034446518286568)
(u'princess', 0.8034981252577742)
(u'max', 0.8035486640051985)
(u'available', 0.8036703293802582)
(u'treat', 0.803730838803802)
(u'world', 0.8038164744546241)
(u'yum', 0.8040199328549146)
(u'package', 0.8040832179118169)
(u'perfection', 0.8041283021292128)
(u'david', 0.8041995216022548)
(u'dallas', 0.8043142192318627)
(u'case', 0.8043256419400291)
(u'comment', 0.8043721597000298)
(u'thomas', 0.8045471640792152)
(u'painting', 0.8046027790472059)
(u'trailer', 0.8046398331344847)
(u'glutenfree', 0.805042426823478)
(u'dangerous', 0.805129729497032)
(u'history', 0.8053039453629101)
(u'bay', 0.805341763103169)
(u'ideas', 0.8055448140088931)
(u'tasty', 0.8057023911243133)
(u'tune', 0.8057113287457248)
(u'crowd', 0.8057666252681749)
(u'tower', 0.8058559888826387)
(u'stuffed', 0.8059661119327829)
(u'austin', 0.8061700709661066)
(u'twin', 0.8065557370060195)
(u'skin', 0.8067448541902504)
(u'milk', 0.8067614224102512)
(u'colby', 0.8067885641627577)
(u'cow', 0.8069142672251207)
(u'brooklyn', 0.8071346882515534)
(u'board', 0.8073472952920375)
(u'series', 0.8073783442586433)
(u'recipe', 0.8074562022541284)
(u'art', 0.8075140679402933)
(u'featuring', 0.8076746660546988)
(u'new', 0.8077289757264735)
(u'nestle', 0.8078086052274909)
(u'cookie', 0.8078624693004166)
(u'mix', 0.8079881583974725)
(u'rose', 0.8080607105641362)
(u'google', 0.8084620820753745)
(u'beauty', 0.8086437054845074)
(u'list', 0.8088711562402717)
(u'amp', 0.8103772252389052)
(u'bran', 0.8103837861506442)
(u'canada', 0.8104039700618445)
(u'game', 0.8105002968876517)
(u'salt', 0.8105130511630928)
(u'tokyo', 0.8106127903504563)
(u'podcast', 0.8106501357079506)
(u'legendary', 0.8106862624871596)
(u'victory', 0.810709381092427)
(u'steak', 0.8108112147088156)
(u'china', 0.8109509767808379)
(u'alternative', 0.8114230283386382)
(u'state', 0.8129602796080809)
(u'barbie', 0.8130037542143709)
(u'houston', 0.8130276570917356)
(u'project', 0.8130581363414252)
(u'explains', 0.8131130667943581)
(u'report', 0.8131428413224593)
(u'vegan', 0.8131705708041557)
(u'lamb', 0.8131859566293014)
(u'oat', 0.8135475919369604)
(u'latest', 0.8136444119301647)
(u'grill', 0.8140500391205131)
(u'buttermilk', 0.8141333987937437)
(u'deli', 0.814391168231387)
(u'rib', 0.8145086403408185)
(u'unique', 0.8145786101741918)
(u'florida', 0.8153209024300963)
(u'flower', 0.8156178088437995)
(u'easy', 0.8159101971117045)
(u'story', 0.8159186460566541)
(u'beach', 0.816024002044798)
(u'lee', 0.8161625794208491)
(u'scotland', 0.8169018403069953)
(u'original', 0.817033714657617)
(u'news', 0.8171608910043715)
(u'gif', 0.8173798362512538)
(u'book', 0.8175708751869092)
(u'cafe', 0.8176316683033714)
(u'japan', 0.8178724939497175)
(u'photo', 0.8179769346671301)
(u'image', 0.8187430303088988)
(u'ethanol', 0.8192120304685886)
(u'creative', 0.8195307262750807)
(u'sydney', 0.820234317792459)
(u'tbt', 0.8207627913841951)
(u'view', 0.8208735106315155)
(u'camera', 0.820944899731631)
(u'square', 0.82104539537412)
(u'online', 0.8212292777717222)
(u'throwback', 0.8216756282712504)
(u'vancouver', 0.821876129678042)
(u'building', 0.8219966229454923)
(u'yummy', 0.8222277049933276)
(u'tea', 0.8227045562331682)
(u'corn', 0.8227895581424187)
(u'mark', 0.8233804585211795)
(u'sheep', 0.8234572078801858)
(u'toronto', 0.8237090538069683)
(u'selfie', 0.8239117585099386)
(u'target', 0.8239664906235251)
(u'continues', 0.8244206210010276)
(u'map', 0.8246102714409955)
(u'buzz', 0.8254410126701239)
(u'cover', 0.8256536317276788)
(u'paris', 0.8272141894804982)
(u'chicago', 0.8276563361504858)
(u'chicken', 0.8281768322826387)
(u'version', 0.8281955799991996)
(u'park', 0.8288926720457873)
(u'oyster', 0.8289852358031407)
(u'sponsored', 0.8291758445064034)
(u'scotch', 0.8295310180996023)
(u'sign', 0.8296371540404208)
(u'drawing', 0.8298071380802898)
(u'set', 0.8299661928880536)
(u'spud', 0.8307940348565347)
(u'info', 0.8318238236989637)
(u'check', 0.8319166469247274)
(u'studio', 0.832018623712671)
(u'performance', 0.8322921665363803)
(u'business', 0.8332646556086882)
(u'rice', 0.8339330921391384)
(u'quark', 0.8343364422211794)
(u'australia', 0.8347418107990641)
(u'bacon', 0.8349806506062669)
(u'liver', 0.8375760712139544)
(u'veal', 0.8382304145376595)
(u'hat', 0.8387038017461)
(u'commodity', 0.8388606970043097)
(u'lunch', 0.839148715830439)
(u'sugarcane', 0.8392088617455457)
(u'link', 0.8398213991127927)
(u'carp', 0.8413709590549326)
(u'inspired', 0.8420559016754715)
(u'kidney', 0.8421764863252231)
(u'classic', 0.8424136486830173)
(u'egg', 0.8427482658414056)
(u'bread', 0.8431835500308922)
(u'beer', 0.8442006516930607)
(u'sugar', 0.8449364527347532)
(u'style', 0.8452418311939667)
(u'breakfast', 0.8457788596675084)
(u'read', 0.8473825359559604)
(u'meals', 0.8482308469574459)
(u'meal', 0.8484099933561274)
(u'adorable', 0.8497316257360079)
(u'pig', 0.8510588091787034)
(u'dinner', 0.8515692234541581)
(u'fish', 0.8540402029064892)
(u'salmon', 0.8575609831666287)
(u'meat', 0.8632263786968752)
(u'foods', 0.8639030934360067)
(u'cattle', 0.8688896122091895)
(u'coffee', 0.8725285281973576)
(u'seafood', 0.8746218299292557)
(u'goat', 0.8808259517918674)
(u'food', 1.0000000000000002)
