(u'mostly', 0.7486874078108101)
(u'create', 0.74879179734484)
(u'training', 0.7488629924869632)
(u'shopping', 0.7488927009689601)
(u'stomach', 0.7489132000408135)
(u'expenses', 0.7490903589321183)
(u'joint', 0.7491668706695583)
(u'chopper', 0.7492072807348964)
(u'entrepreneurs', 0.7493127723455826)
(u'comment', 0.7493648756682153)
(u'survey', 0.7493708787003446)
(u'riots', 0.7493900433619661)
(u'contribute', 0.7495934467814158)
(u'chain', 0.7496899873726244)
(u'canteen', 0.7497079851943532)
(u'outstanding', 0.7497432013310366)
(u'shows', 0.7497480546299121)
(u'servers', 0.7497698577674157)
(u'bazaar', 0.7499765052420858)
(u'camp', 0.7500076463537451)
(u'promote', 0.7500119857557183)
(u'ilovefood', 0.7501282349127586)
(u'shelter', 0.7502090962277126)
(u'stand', 0.7502435418072019)
(u'fooooood', 0.7503269220701927)
(u'cocktails', 0.7505477004734785)
(u'cities', 0.750562313722485)
(u'history', 0.750571200856105)
(u'rations', 0.7505778409330452)
(u'provide', 0.7506182156762837)
(u'organization', 0.7506184921488533)
(u'fusion', 0.7506198675933355)
(u'containers', 0.7506464525558654)
(u'electricity', 0.7506499278382117)
(u'austin', 0.7507240237693472)
(u'wine', 0.7509394873649421)
(u'chinatown', 0.7513051063740447)
(u'requires', 0.7515020912030554)
(u'touching', 0.7515567440771675)
(u'insecure', 0.7516166772791344)
(u'compare', 0.7516285230414204)
(u'agricultural', 0.7517469890788135)
(u'frenzy', 0.7517511750823996)
(u'bev', 0.751782112432476)
(u'tours', 0.7517831220210269)
(u'disaster', 0.752235173288678)
(u'refugees', 0.7523317374471209)
(u'additives', 0.752378720026614)
(u'calories', 0.7524264816409582)
(u'everywhere', 0.7524506054786025)
(u'efforts', 0.7525154445985794)
(u'booth', 0.7529076803886303)
(u'great', 0.7529618745623228)
(u'product', 0.7529743338848796)
(u'search', 0.7529901744106902)
(u'included', 0.753019703344599)
(u'fatass', 0.7530912889554371)
(u'nyc', 0.7533503866738581)
(u'problem', 0.7535586337733755)
(u'shared', 0.7535884002536509)
(u'funding', 0.7537025546411277)
(u'killing', 0.7537364292344364)
(u'journal', 0.7537937481755824)
(u'soil', 0.7540984222346745)
(u'runner', 0.7541014735147997)
(u'mouth', 0.7542821672932194)
(u'destination', 0.754342888900817)
(u'festivals', 0.7543842066855146)
(u'friendly', 0.754484166173495)
(u'struggles', 0.7546003549122898)
(u'focus', 0.7546357222207315)
(u'introduction', 0.7546539436327598)
(u'recently', 0.7548078746073222)
(u'consumers', 0.7548095064423086)
(u'critics', 0.7548625671879837)
(u'especially', 0.7549005036074311)
(u'tempting', 0.7552082407737516)
(u'shocker', 0.7553131481528239)
(u'urban', 0.7554119782647389)
(u'residents', 0.755514279052465)
(u'based', 0.755614855001201)
(u'views', 0.7556899357220889)
(u'foodie', 0.755708887820941)
(u'find', 0.7557614427838688)
(u'connect', 0.755807664863344)
(u'daily', 0.7558781841486577)
(u'healthy', 0.755927065735433)
(u'seeks', 0.7559861558538692)
(u'vendor', 0.7561636486318938)
(u'control', 0.7562276264693132)
(u'fantastic', 0.7563058217122197)
(u'condiments', 0.7563536218623244)
(u'happythanksgiving', 0.7564115877865129)
(u'talks', 0.756541085136143)
(u'allergy', 0.7565889368004802)
(u'tips', 0.7566709985555586)
(u'brands', 0.7568616412153252)
(u'debate', 0.7569339058259568)
(u'festival', 0.7569542667939266)
(u'event', 0.7570596885465088)
(u'month', 0.757108883670308)
(u'markets', 0.7572275042057586)
(u'become', 0.7573507609008481)
(u'sandy', 0.7574246766036778)
(u'stylist', 0.757430789155539)
(u'processing', 0.7574541260453652)
(u'building', 0.7575558599187171)
(u'restrictions', 0.7575672419450207)
(u'africa', 0.7576479654252799)
(u'malaysia', 0.7577223695721769)
(u'insecurity', 0.7577268236478475)
(u'refrigerator', 0.7579150295414933)
(u'beyond', 0.7582604283362093)
(u'faith', 0.7583471810264336)
(u'syria', 0.7585396926379334)
(u'ads', 0.7586967564296851)
(u'culinary', 0.7587290663126852)
(u'centre', 0.7588710602428582)
(u'weekly', 0.7592328938323154)
(u'outlet', 0.7592686605616258)
(u'fraud', 0.7593221607487752)
(u'kids', 0.7593496055820282)
(u'feeding', 0.7595230797593984)
(u'share', 0.7595713999691883)
(u'courts', 0.7595745469020073)
(u'paradise', 0.7597501290519568)
(u'emergency', 0.7597594506982226)
(u'preferences', 0.7599449859089463)
(u'creating', 0.7601109435289667)
(u'rural', 0.7601818743278984)
(u'parcels', 0.7602638846680467)
(u'airport', 0.7604283773481186)
(u'mexico', 0.7604312714982543)
(u'chains', 0.7606992048557889)
(u'amp', 0.7611158142236591)
(u'cycle', 0.7612289054870611)
(u'possible', 0.7613641672789971)
(u'workers', 0.7613777453310502)
(u'impact', 0.761520276186213)
(u'diet', 0.7616041007248735)
(u'figures', 0.7616973635453255)
(u'kitchens', 0.7618254869256251)
(u'storage', 0.762017635227019)
(u'life', 0.7621835983627678)
(u'initiative', 0.7622319786068079)
(u'insects', 0.7628092060780622)
(u'india', 0.7628803233314141)
(u'options', 0.7631730210496692)
(u'wages', 0.7634235080284969)
(u'govt', 0.7636844496539698)
(u'explore', 0.763722143913806)
(u'benefit', 0.7640257932950356)
(u'bestfriend', 0.7641294730017458)
(u'consumer', 0.764336547516486)
(u'taster', 0.76445008999916)
(u'diversity', 0.7644940035901121)
(u'russian', 0.764528792186002)
(u'picks', 0.7647776815007372)
(u'live', 0.7648076444131211)
(u'projects', 0.7650573120782704)
(u'guide', 0.7655006847060056)
(u'mumbai', 0.7656261132290085)
(u'space', 0.7659554448833245)
(u'cultural', 0.7659837177473351)
(u'integrity', 0.766534575045259)
(u'torture', 0.7666149332135841)
(u'processors', 0.7667450743595083)
(u'list', 0.7668555621239845)
(u'help', 0.767024990899991)
(u'american', 0.7673508568068239)
(u'prepared', 0.7680086672016697)
(u'dangerous', 0.7682989883881732)
(u'major', 0.7687678312031044)
(u'fellowship', 0.7688799300145494)
(u'banks', 0.7691235786674355)
(u'despite', 0.7693629737946344)
(u'cats', 0.7693704138952556)
(u'dishes', 0.7694712269072986)
(u'places', 0.7696363059926391)
(u'gods', 0.7699535602845639)
(u'gmos', 0.7700655735808009)
(u'customers', 0.7703343858588055)
(u'hospitals', 0.7703814985521076)
(u'illness', 0.7708617237874503)
(u'agency', 0.7709270461627701)
(u'government', 0.7710916766387468)
(u'tasty', 0.7712701885366451)
(u'military', 0.7713646588770654)
(u'foodbank', 0.7719775397637333)
(u'feed', 0.772038518254535)
(u'shortages', 0.7721221737976873)
(u'art', 0.7721222596057931)
(u'foo', 0.7724937747564992)
(u'delivered', 0.7726656657498208)
(u'amazing', 0.7727864416002075)
(u'program', 0.7728892754973078)
(u'beverage', 0.7730801985809189)
(u'communities', 0.7733019870807822)
(u'walmart', 0.773385280606699)
(u'manager', 0.7734042102541)
(u'manufacturing', 0.773731313881204)
(u'clothing', 0.7737570082876958)
(u'staff', 0.7739528231033759)
(u'edible', 0.774026585892382)
(u'plate', 0.7740886069666268)
(u'supermarkets', 0.7741334554481893)
(u'numbers', 0.7743068760731772)
(u'digest', 0.7743742885821142)
(u'carnival', 0.7743776167642781)
(u'project', 0.7744765107374426)
(u'order', 0.7746268678690617)
(u'combining', 0.7746500906660908)
(u'cart', 0.7750100681852985)
(u'basics', 0.7752271813760111)
(u'transport', 0.7755800762088588)
(u'changes', 0.7757559773439299)
(u'demand', 0.7757802224064319)
(u'health', 0.7768230414122032)
(u'chef', 0.776967090323667)
(u'pyramid', 0.7770564519394911)
(u'bins', 0.7772132974718272)
(u'local', 0.7772590518514167)
(u'world', 0.7773834494573513)
(u'priority', 0.7775525163395443)
(u'donate', 0.7779155741043873)
(u'society', 0.7780694146345342)
(u'drive', 0.778167328934153)
(u'industries', 0.7785271276997967)
(u'baby', 0.7786623368094864)
(u'gaza', 0.7789689833220517)
(u'affected', 0.7790929973743427)
(u'inc', 0.7791100356804226)
(u'secrets', 0.7791513827547166)
(u'grow', 0.7792467862802637)
(u'junction', 0.7794482314051105)
(u'deserts', 0.7796508927267873)
(u'source', 0.7797860782196195)
(u'crops', 0.7802466455493893)
(u'trend', 0.7804801209856876)
(u'household', 0.7806272862792979)
(u'labelling', 0.7807896251024108)
(u'environment', 0.7810321149350696)
(u'chefs', 0.7811076262576391)
(u'mall', 0.7817585626086159)
(u'restaurants', 0.781956331186023)
(u'safety', 0.7830077031826584)
(u'insta', 0.7831278219285678)
(u'cost', 0.7833338349671051)
(u'retailers', 0.7835928055742213)
(u'programme', 0.7836737821831777)
(u'activities', 0.7836741494225531)
(u'safe', 0.7837512814116219)
(u'donations', 0.7840134927485493)
(u'category', 0.7847110651341928)
(u'catering', 0.7851045033218719)
(u'future', 0.7853400817633516)
(u'schools', 0.7854143225700364)
(u'regulations', 0.7856555116292956)
(u'resources', 0.7859530371034588)
(u'area', 0.7860785610171774)
(u'labels', 0.7860990581930927)
(u'delivery', 0.7861100027396172)
(u'manufacturers', 0.7862320751792218)
(u'cravings', 0.7862321589186303)
(u'fun', 0.7862756387611454)
(u'drinks', 0.7863643944966361)
(u'adventures', 0.7865432578834066)
(u'porn', 0.7866331137609359)
(u'kitchen', 0.7866584818875537)
(u'galore', 0.787161358417933)
(u'delicious', 0.7871781858333293)
(u'transportation', 0.7872205505022336)
(u'corporations', 0.7872441120545531)
(u'fashion', 0.7875442674689654)
(u'asia', 0.7876444457462721)
(u'corporate', 0.7876586302900045)
(u'combinations', 0.787792378986958)
(u'america', 0.7878102844536367)
(u'justice', 0.7879912537725575)
(u'recommendations', 0.7884605506915356)
(u'production', 0.7891837367063474)
(u'convenient', 0.7896063258013211)
(u'expensive', 0.7898579740087612)
(u'producers', 0.7899173154789504)
(u'posts', 0.7901079617623771)
(u'travel', 0.7902614543190688)
(u'section', 0.7907359853153211)
(u'facts', 0.7909639647818792)
(u'beverages', 0.7911658456970159)
(u'music', 0.7916456945749346)
(u'writer', 0.7918552091884735)
(u'sustainability', 0.7919207022614898)
(u'resturant', 0.7920158762598957)
(u'photography', 0.7923388649590275)
(u'blogging', 0.7924101364483342)
(u'place', 0.792468633024209)
(u'writers', 0.7925917913793635)
(u'standards', 0.7926500366360661)
(u'choices', 0.7929490334585793)
(u'nutrition', 0.7931812835222062)
(u'traveling', 0.7933296086392627)
(u'stores', 0.7937946050935528)
(u'tourism', 0.7940043491970495)
(u'restaurant', 0.7942166394847378)
(u'industry', 0.7945601633542696)
(u'systems', 0.7946557815144772)
(u'stall', 0.7947345050034255)
(u'carts', 0.7949456245334824)
(u'politics', 0.7950259867761051)
(u'assistance', 0.7950522844580561)
(u'provided', 0.7954234327608763)
(u'donation', 0.7955108574292648)
(u'outlets', 0.7959962916298167)
(u'drug', 0.7969739351096918)
(u'ramadan', 0.7970344281940411)
(u'lifestyle', 0.7972592713173069)
(u'experience', 0.7974479884960513)
(u'blogs', 0.797509868261778)
(u'items', 0.7985129594550018)
(u'glorious', 0.7985269644653927)
(u'budget', 0.7989182685819994)
(u'services', 0.7991887167331008)
(u'pets', 0.7994468126580128)
(u'testing', 0.7997881197215553)
(u'system', 0.8012529096289354)
(u'prices', 0.8016675435839759)
(u'poor', 0.802087283692537)
(u'issue', 0.8025667651549006)
(u'photographer', 0.8027845604606116)
(u'thought', 0.8029757089787389)
(u'growing', 0.8033924602697265)
(u'donated', 0.8035269053151306)
(u'fair', 0.8042816005500223)
(u'science', 0.8043536341861406)
(u'challenges', 0.8043647581939071)
(u'events', 0.8044634146510535)
(u'poison', 0.8046978976749731)
(u'bank', 0.8050193713500168)
(u'allergies', 0.8052947053430862)
(u'bill', 0.8053276240139721)
(u'programs', 0.8054784230373025)
(u'blogger', 0.8057119096680588)
(u'children', 0.8065545704852816)
(u'supplies', 0.8065745826562687)
(u'security', 0.8066209606679846)
(u'revolution', 0.8075675402341329)
(u'distribution', 0.8085293289173077)
(u'stalls', 0.8088594326782843)
(u'tech', 0.8089171621740755)
(u'service', 0.8093209518304305)
(u'companies', 0.8095003221256356)
(u'vendors', 0.8095822767496066)
(u'group', 0.8102792131526128)
(u'medicine', 0.8104990400966899)
(u'community', 0.8108980051847994)
(u'crisis', 0.8112737337062371)
(u'scraps', 0.8121048192335031)
(u'instagram', 0.8126917563153117)
(u'homes', 0.8135642863039928)
(u'trends', 0.8138288323041319)
(u'matters', 0.814485797433322)
(u'healthcare', 0.8156702475028702)
(u'purchases', 0.8166682800348085)
(u'pics', 0.8169317361691327)
(u'related', 0.8183677864711586)
(u'pantry', 0.8186953804253827)
(u'preparation', 0.819501816008462)
(u'inflation', 0.8205102104430702)
(u'house', 0.823223347680554)
(u'support', 0.8236815312122792)
(u'agriculture', 0.8278026091744783)
(u'policy', 0.8284573826827226)
(u'entertainment', 0.829577426930753)
(u'waste', 0.8299058636048842)
(u'fight', 0.8327673200989022)
(u'culture', 0.8388103702363343)
(u'fuel', 0.8397913801896133)
(u'education', 0.8398772930626234)
(u'poverty', 1.0000000000000002)
