(u'person', 0.8293902909386628)
(u'plane', 0.8294637194139426)
(u'american', 0.8295614476886093)
(u'play', 0.8296264496020745)
(u'forgot', 0.8296461498153405)
(u'alright', 0.8297457045551951)
(u'handle', 0.8298105972162726)
(u'indonesian', 0.8298266811225856)
(u'mexican', 0.8298369784817917)
(u'consist', 0.8298515576569566)
(u'trying', 0.8298522070853858)
(u'waitin', 0.8298947471472732)
(u'airplane', 0.8299358219566665)
(u'oomf', 0.8300593840744224)
(u'costco', 0.8301990085147508)
(u'bruh', 0.8302263220674256)
(u'yooo', 0.8304093651581412)
(u'fun', 0.8306293621744933)
(u'filipino', 0.8306478173206979)
(u'revision', 0.8307938964832179)
(u'devil', 0.8308840796915353)
(u'korean', 0.8309725164132189)
(u'question', 0.831029033066016)
(u'liking', 0.8311511688070016)
(u'sometimes', 0.8311587789044059)
(u'tear', 0.8312009219965677)
(u'solid', 0.8312801408299956)
(u'nasty', 0.8314294788162431)
(u'kill', 0.8314658696992121)
(u'guy', 0.8314892123425299)
(u'baby', 0.8317250989114296)
(u'plate', 0.8318498990107297)
(u'telling', 0.8318582048303158)
(u'pay', 0.8318769390765514)
(u'cool', 0.8319836243717659)
(u'boys', 0.8321879191367028)
(u'care', 0.8322221204345441)
(u'thanks', 0.8325176282995999)
(u'pray', 0.832627214587069)
(u'hmmm', 0.8327381032072869)
(u'slave', 0.8327968252209169)
(u'point', 0.8328799244379207)
(u'die', 0.8330737094550835)
(u'yeah', 0.833103741853949)
(u'ridiculous', 0.8331408918905195)
(u'pictures', 0.8332543842948654)
(u'begging', 0.8336137928775715)
(u'refrigerator', 0.8337114328196558)
(u'leaving', 0.8338761902284342)
(u'def', 0.8338832095888906)
(u'ohh', 0.8340649466902965)
(u'mad', 0.834241666194207)
(u'freakin', 0.8342924525819806)
(u'moms', 0.8344327642443287)
(u'anything', 0.834503058176503)
(u'call', 0.8345598543600176)
(u'cats', 0.8345646013766087)
(u'wah', 0.8346493933508802)
(u'funny', 0.8346963604063926)
(u'underrated', 0.8347068107868845)
(u'asking', 0.834913124133078)
(u'ethiopian', 0.8349619861663491)
(u'tbh', 0.8349983347016487)
(u'lmao', 0.8350813219918931)
(u'thai', 0.835216748974052)
(u'dream', 0.8352388482223027)
(u'hispanic', 0.8353245569454958)
(u'told', 0.8353544834284585)
(u'lovee', 0.8354072273081352)
(u'inhale', 0.8354757767189414)
(u'chose', 0.835683851788499)
(u'hmm', 0.8358697124100173)
(u'kayla', 0.8360867689770957)
(u'wow', 0.8361499356518504)
(u'mediocre', 0.8361750080299128)
(u'whether', 0.8362035320378892)
(u'everytime', 0.8363379966054468)
(u'needa', 0.836485530845293)
(u'especially', 0.8367715581180148)
(u'portuguese', 0.8368636459958266)
(u'gotta', 0.8370436546028283)
(u'whenever', 0.8370848844490831)
(u'pays', 0.837244553117026)
(u'delivers', 0.8373421528715407)
(u'rude', 0.8373996784495908)
(u'omfg', 0.8374982545453933)
(u'involves', 0.8377442016771736)
(u'room', 0.8382738698310511)
(u'bro', 0.8385989176914587)
(u'obsession', 0.8387723919638519)
(u'jus', 0.8388188991513783)
(u'shame', 0.8388997841354983)
(u'woah', 0.8390671698374151)
(u'thinking', 0.8390964169958044)
(u'grow', 0.8392114499703374)
(u'wtf', 0.8392299936487112)
(u'fancy', 0.8395136644666706)
(u'also', 0.8395725947325984)
(u'endless', 0.8397708522832446)
(u'offered', 0.840198423415463)
(u'already', 0.8402161119414984)
(u'feeling', 0.8403435404727393)
(u'hates', 0.840480617879631)
(u'move', 0.8406181737961378)
(u'sex', 0.8406490311653373)
(u'better', 0.8406994961388567)
(u'indian', 0.8408816163306453)
(u'agree', 0.8411464147991948)
(u'roommate', 0.8412871328089777)
(u'saw', 0.8417170687291123)
(u'open', 0.8419208975548739)
(u'eww', 0.8420108978296389)
(u'necessary', 0.8422989751886767)
(u'dawg', 0.8424295988520798)
(u'sees', 0.8425305825441911)
(u'yep', 0.8425830076297859)
(u'hella', 0.8426878295322734)
(u'brazilian', 0.8427498874179596)
(u'ahhh', 0.842935248940884)
(u'bestfriend', 0.8429876313476332)
(u'took', 0.8430673822231928)
(u'goes', 0.8431382746072202)
(u'wait', 0.8434384826729654)
(u'expensive', 0.8434626340726236)
(u'rft', 0.8438250395769235)
(u'definitely', 0.8439344512690208)
(u'phone', 0.8440021023116274)
(u'making', 0.8440176396689054)
(u'leftover', 0.8444232550906217)
(u'emergency', 0.8446303978188713)
(u'brilliant', 0.8446624798967581)
(u'boring', 0.8448625683775559)
(u'walk', 0.844902476179934)
(u'word', 0.8450514515414052)
(u'grabbing', 0.8450916374783898)
(u'well', 0.8452007301002954)
(u'lauren', 0.8454074939970566)
(u'stingy', 0.8454142906882252)
(u'use', 0.8456389104684028)
(u'hard', 0.8459380838048861)
(u'would', 0.8460167766378487)
(u'dang', 0.8462307300438228)
(u'strange', 0.8462427943020473)
(u'mine', 0.846277837118463)
(u'umm', 0.8463134077687994)
(u'stole', 0.8464779044684116)
(u'expect', 0.8465135761438298)
(u'touching', 0.846587071543322)
(u'won', 0.8466228757310497)
(u'waitress', 0.8467510126473634)
(u'brings', 0.8468267622208965)
(u'definition', 0.8469780156864722)
(u'whatmakesmesmile', 0.8469844257516149)
(u'bribe', 0.8470456236384779)
(u'idk', 0.847190458784281)
(u'running', 0.847546903614326)
(u'swallow', 0.8475848811084978)
(u'aye', 0.8477059151143382)
(u'probably', 0.8477278747411493)
(u'reminds', 0.848383908058063)
(u'decent', 0.8484063230657901)
(u'wanted', 0.8484707481856029)
(u'hear', 0.8484795119000136)
(u'cutting', 0.848660843969202)
(u'except', 0.8487015615070771)
(u'still', 0.8488995513627954)
(u'poor', 0.8495220327649871)
(u'afford', 0.8496156436496066)
(u'loads', 0.8496497998311247)
(u'one', 0.8497681554684415)
(u'mind', 0.849956227644885)
(u'appreciate', 0.8505625377994589)
(u'idc', 0.8505757027584031)
(u'usually', 0.8507174329114604)
(u'buys', 0.8511676878064287)
(u'jail', 0.8512267922729525)
(u'freaking', 0.8515442857214844)
(u'peoples', 0.8518080645425996)
(u'stand', 0.851846084822488)
(u'heat', 0.8522703969908296)
(u'said', 0.8523139955346087)
(u'everyone', 0.8525094757049161)
(u'terrible', 0.8526531979191768)
(u'struggle', 0.8526553830869978)
(u'fair', 0.8526696273280514)
(u'gone', 0.8527247203987823)
(u'yay', 0.8528606112452687)
(u'free', 0.8529090572717034)
(u'sharing', 0.8529102152361241)
(u'accept', 0.8530065642371841)
(u'annoying', 0.8530146416229725)
(u'struggling', 0.8538290952195826)
(u'sell', 0.8539656492400526)
(u'offer', 0.8540842731975731)
(u'cat', 0.8542786326139798)
(u'shouldn', 0.8544102178897731)
(u'folks', 0.8545200477594213)
(u'hope', 0.8546410313435922)
(u'sort', 0.854746235587358)
(u'taking', 0.8549242377153676)
(u'come', 0.8554076612327964)
(u'life', 0.8554080620790413)
(u'fuck', 0.8554201466140382)
(u'complain', 0.8556798400033631)
(u'really', 0.8556878943796002)
(u'fasting', 0.8556928458785782)
(u'dog', 0.8561209009706638)
(u'eatin', 0.8562801584647477)
(u'way', 0.8563102081097118)
(u'tell', 0.8564109333193027)
(u'used', 0.8569317517283296)
(u'finally', 0.8569841997655344)
(u'mexicans', 0.8570418983320801)
(u'abt', 0.8570660001192822)
(u'enjoy', 0.8572232567049276)
(u'besides', 0.8574349801624676)
(u'cut', 0.8575509453102909)
(u'igotathingfor', 0.8578369692271797)
(u'whyismile', 0.8582997293853419)
(u'true', 0.8587126223970666)
(u'fuckin', 0.8587494447853457)
(u'things', 0.8588081776890225)
(u'send', 0.8588865011803883)
(u'leave', 0.8590891948624505)
(u'college', 0.8595590320044196)
(u'legit', 0.8596319700339979)
(u'yes', 0.8596645331994798)
(u'dis', 0.8596666147440728)
(u'seeing', 0.8597136568794468)
(u'paying', 0.8600059059547895)
(u'proper', 0.8602786215690256)
(u'talking', 0.8603291107260429)
(u'cookout', 0.8607097682428889)
(u'ate', 0.8609957174658686)
(u'lack', 0.8610223632178255)
(u'excuse', 0.8610521972988525)
(u'okay', 0.8621133974702075)
(u'hide', 0.8621819968782827)
(u'soul', 0.8622959457959699)
(u'needing', 0.8623503634178489)
(u'mean', 0.8625158261596001)
(u'actual', 0.8629633867101592)
(u'say', 0.8630396879594996)
(u'working', 0.8631123333520229)
(u'bad', 0.8634339638524703)
(u'without', 0.8634710667166562)
(u'problem', 0.8635094835524895)
(u'isn', 0.8636967405939473)
(u'unhealthy', 0.8637225311677863)
(u'somebody', 0.8637496180853452)
(u'ahh', 0.8638580267815205)
(u'finishes', 0.8639261307351657)
(u'gets', 0.8640788773945585)
(u'bunch', 0.8645404198356526)
(u'amazing', 0.8648095575824292)
(u'beg', 0.8648256751877516)
(u'major', 0.8649906350776866)
(u'likes', 0.8650487748228208)
(u'sad', 0.8650946451998036)
(u'loves', 0.8651269267534594)
(u'girl', 0.8651643553992535)
(u'fave', 0.8653169532039326)
(u'guys', 0.8653628329820916)
(u'finish', 0.865388593893698)
(u'italian', 0.8653891100111818)
(u'asian', 0.8655797509452254)
(u'dominican', 0.8656033732930835)
(u'loveeee', 0.8656498771271753)
(u'wants', 0.8658652972655886)
(u'called', 0.8658658326885377)
(u'dude', 0.865963675995318)
(u'mention', 0.8660742064984464)
(u'puts', 0.866394782561956)
(u'theres', 0.8673092970456316)
(u'honestly', 0.8675164831509675)
(u'bet', 0.86818778848223)
(u'steal', 0.8683407766983005)
(u'african', 0.8683838165742173)
(u'mom', 0.8688195785382907)
(u'sheetz', 0.8688283957894141)
(u'100thingsilike', 0.8689222745811007)
(u'iwant', 0.8694057388966964)
(u'stop', 0.8694103737934571)
(u'great', 0.8694746834716534)
(u'left', 0.8695775889899416)
(u'mostly', 0.8700738917948828)
(u'bring', 0.8706523844157005)
(u'serious', 0.8711156898565097)
(u'ugh', 0.871549576490348)
(u'delivering', 0.871567488611075)
(u'keep', 0.8717836306945036)
(u'unlimited', 0.8726674937784964)
(u'seriously', 0.8726787671552286)
(u'least', 0.872973100902287)
(u'throws', 0.8739234770823227)
(u'marry', 0.8739399240665852)
(u'dreaming', 0.8740501202868055)
(u'takes', 0.8744986177962797)
(u'sending', 0.8748913665742922)
(u'actually', 0.8751237810720197)
(u'talk', 0.8760293546623378)
(u'full', 0.8764205339367732)
(u'stealing', 0.8766731001407407)
(u'enough', 0.8766811217184006)
(u'alot', 0.8768715103894938)
(u'constantly', 0.8768899706706024)
(u'kind', 0.8772358452138659)
(u'favorite', 0.8772748031933334)
(u'ilove', 0.8773533190277122)
(u'pick', 0.877881941889023)
(u'find', 0.8779642197786179)
(u'miss', 0.8785102135374311)
(u'colombian', 0.8787049465158251)
(u'never', 0.8788517897797985)
(u'know', 0.8789050978205689)
(u'must', 0.879001482462448)
(u'gave', 0.8796490128327317)
(u'whatilovethemost', 0.8797634124618091)
(u'man', 0.879933012425516)
(u'mainly', 0.880038148699182)
(u'turn', 0.8801092855226219)
(u'unless', 0.880378837720311)
(u'see', 0.8806431184709325)
(u'smashing', 0.8810130172405773)
(u'omg', 0.8817881427054598)
(u'fucking', 0.8819846095871937)
(u'tweetyourweakness', 0.881991249336409)
(u'money', 0.8820262726086919)
(u'loving', 0.8832546573743087)
(u'deliver', 0.8833766253186652)
(u'friends', 0.884054897410697)
(u'like', 0.8842184423423729)
(u'putting', 0.8845842985810309)
(u'basically', 0.8846083349174987)
(u'touch', 0.8856083395322587)
(u'bought', 0.8857463887652149)
(u'take', 0.8859607970632973)
(u'meant', 0.8859639067989988)
(u'relationship', 0.886121290827833)
(u'dropping', 0.8862823688629533)
(u'means', 0.8865903404986955)
(u'ppl', 0.8867413197968873)
(u'ask', 0.8869010686466959)
(u'swear', 0.8878474970427767)
(u'cuban', 0.8886981420269551)
(u'share', 0.8887609785198627)
(u'someone', 0.8895808351152495)
(u'icantgoonedaywithout', 0.8910173162094883)
(u'eating', 0.8923336035931599)
(u'people', 0.8924946608687143)
(u'ordered', 0.893592250425116)
(u'put', 0.8941833364642026)
(u'make', 0.894340614764648)
(u'speaking', 0.8948273585642303)
(u'comes', 0.8952425211232525)
(u'think', 0.8953421271183956)
(u'hate', 0.8955073181754886)
(u'favourite', 0.8961835634186714)
(u'ordering', 0.8974657060782842)
(u'blame', 0.8977104288165119)
(u'damn', 0.8977608760198112)
(u'literally', 0.8979467818289051)
(u'spit', 0.8981533961193848)
(u'lot', 0.8985138573729451)
(u'real', 0.8989910548118369)
(u'good', 0.8995800284183456)
(u'bringing', 0.9001311466835603)
(u'getting', 0.9001831966108631)
(u'brought', 0.9002134108331978)
(u'lots', 0.9002490171474865)
(u'eat', 0.9017707235644895)
(u'50thingsilove', 0.9021196956084448)
(u'shitty', 0.9025527062597749)
(u'tweets', 0.9053309153254853)
(u'got', 0.9073615623722483)
(u'give', 0.9087156939143205)
(u'amount', 0.9098130966746656)
(u'much', 0.9099156790615168)
(u'order', 0.9106177720009566)
(u'type', 0.9106543166770834)
(u'get', 0.9118101336547668)
(u'wheres', 0.9124024449158632)
(u'buying', 0.9165972757343851)
(u'waiting', 0.9167297821888319)
(u'gimme', 0.9201597317771234)
(u'buy', 0.9211997215631111)
(u'always', 0.9219924949838452)
(u'want', 0.9387292159197752)
(u'needs', 0.9404534187381921)
(u'love', 0.951322950181805)
(u'need', 0.9999999999999999)
