(u'galore', 0.644110394839215)
(u'way', 0.6442226490483223)
(u'won', 0.6442391874098211)
(u'based', 0.6442747360384323)
(u'shared', 0.644278401455004)
(u'found', 0.6442819054706327)
(u'projects', 0.6444630241594651)
(u'lead', 0.6445165714478364)
(u'tbh', 0.6446610916700475)
(u'truly', 0.64466849455725)
(u'prepared', 0.644711327970783)
(u'mouth', 0.6447373119081472)
(u'offer', 0.644737886904296)
(u'homes', 0.6449026839203107)
(u'berry', 0.6450789597383371)
(u'bruh', 0.6451064149120553)
(u'town', 0.6451135880761436)
(u'fashion', 0.6452393773779905)
(u'performance', 0.6453022186882984)
(u'professional', 0.6453150635210333)
(u'half', 0.6453220967134924)
(u'top', 0.645334271910344)
(u'hero', 0.6453630678794094)
(u'effect', 0.6453700337794535)
(u'beer', 0.6453859446615595)
(u'hair', 0.64538894444999)
(u'showing', 0.6454950994962793)
(u'cut', 0.6455120551681999)
(u'woman', 0.6455327363434511)
(u'hearts', 0.6455970676090382)
(u'lucky', 0.6456153161193762)
(u'booze', 0.6456461112365941)
(u'preparation', 0.6456474878125881)
(u'mass', 0.6456519018123318)
(u'paul', 0.6457410135540786)
(u'likes', 0.6457582659507841)
(u'feeding', 0.6459391276482497)
(u'face', 0.6459422994119908)
(u'set', 0.6460848944547265)
(u'name', 0.6461474258676277)
(u'another', 0.6461729750344768)
(u'customers', 0.6462383982215921)
(u'feed', 0.6463285409471282)
(u'travel', 0.6464233850660989)
(u'activity', 0.6464891484851764)
(u'obsession', 0.6465032702245137)
(u'inspired', 0.6465945697886425)
(u'better', 0.6467601051703776)
(u'little', 0.6467804945711817)
(u'holiday', 0.6468364802494951)
(u'read', 0.6468780928044945)
(u'addiction', 0.6468833364688448)
(u'around', 0.6469378641467808)
(u'far', 0.6469480194658858)
(u'adventures', 0.647105819648376)
(u'create', 0.6472148678875288)
(u'book', 0.6474109786186787)
(u'staff', 0.6474146491761432)
(u'option', 0.6474490488231099)
(u'talks', 0.6474656841358453)
(u'georgia', 0.6475005095878718)
(u'especially', 0.6476002908658403)
(u'beverages', 0.6476220273595592)
(u'voice', 0.6476409655456766)
(u'recently', 0.6476700675835306)
(u'interesting', 0.647771990222609)
(u'walmart', 0.6477722760072794)
(u'chose', 0.6478685056988146)
(u'several', 0.6478723267911968)
(u'handle', 0.6480180649140294)
(u'presentation', 0.6480285935998795)
(u'takes', 0.6480372951065909)
(u'instagram', 0.6480489627310814)
(u'chef', 0.6480695173091838)
(u'results', 0.6481060463835353)
(u'cheap', 0.6481242676580244)
(u'princess', 0.6481314967093771)
(u'case', 0.6481659921994346)
(u'pass', 0.6482188047989086)
(u'fruit', 0.6483888180736685)
(u'europe', 0.6484276692729375)
(u'trash', 0.6484942995556116)
(u'make', 0.648497086131702)
(u'feast', 0.6485839741623697)
(u'season', 0.6486633992642353)
(u'opportunity', 0.6486749754512704)
(u'quote', 0.6486855906015494)
(u'college', 0.648731581512033)
(u'interest', 0.6487623866404859)
(u'apply', 0.6488092234934799)
(u'masterchef', 0.6488105430773258)
(u'restaurant', 0.6488632533698743)
(u'etc', 0.648876438703517)
(u'sets', 0.6489084032368659)
(u'good', 0.648955514068344)
(u'training', 0.6489760555762627)
(u'open', 0.6490551406248906)
(u'dumped', 0.6490586999928802)
(u'mango', 0.6490689943014455)
(u'nirvana', 0.6490809963317756)
(u'turn', 0.6491093767363064)
(u'corporate', 0.6491220544983927)
(u'debate', 0.649137129949823)
(u'real', 0.6491723894308545)
(u'cravings', 0.6492372546646766)
(u'supermarket', 0.6492562706991691)
(u'tour', 0.6492894938747235)
(u'writers', 0.6493543953745485)
(u'bestfriend', 0.649384303415958)
(u'kill', 0.6494003908505374)
(u'fantastic', 0.649452212963726)
(u'novel', 0.649538706004975)
(u'nicole', 0.6496486561691189)
(u'event', 0.6498464171885515)
(u'great', 0.6498574417911327)
(u'supplies', 0.6499510949456901)
(u'posh', 0.6499530645877096)
(u'faces', 0.6500522328419772)
(u'spat', 0.6500692689015262)
(u'cost', 0.6501353464209872)
(u'chair', 0.650158668031532)
(u'south', 0.6501992518152844)
(u'worth', 0.6502259621297717)
(u'socks', 0.6502868039944896)
(u'duh', 0.6503884715345368)
(u'public', 0.6503907075722444)
(u'order', 0.6503952102509875)
(u'ridiculous', 0.6504022915110242)
(u'prize', 0.6504434500289125)
(u'calories', 0.6504723627687707)
(u'pick', 0.6505244537440016)
(u'trend', 0.6506252127260731)
(u'china', 0.6506262461287128)
(u'cats', 0.6507090623038934)
(u'power', 0.6507960537206771)
(u'culture', 0.6508367008591376)
(u'personal', 0.6508985471303174)
(u'child', 0.6509061184556536)
(u'classic', 0.6509597095093663)
(u'hashtag', 0.6510384312697478)
(u'economy', 0.6510876022361937)
(u'nearly', 0.6512441357406172)
(u'events', 0.6512604189786145)
(u'mentioned', 0.6513583782197979)
(u'comment', 0.6515674549801124)
(u'waste', 0.6515859729554735)
(u'honest', 0.6516883220740343)
(u'use', 0.6516956145457741)
(u'class', 0.6517099750104667)
(u'logic', 0.6517415944023297)
(u'gorgeous', 0.6517538447924274)
(u'summer', 0.6517837735411651)
(u'agree', 0.6518040636658753)
(u'one', 0.6518457478045704)
(u'isn', 0.6518937227641771)
(u'mind', 0.6519105451429211)
(u'folks', 0.6520189178871754)
(u'says', 0.6520673284005655)
(u'state', 0.652099867558347)
(u'joint', 0.6521080739970131)
(u'result', 0.6522347623201187)
(u'disgusting', 0.6522565562620403)
(u'band', 0.652265462826437)
(u'wine', 0.6522920157896365)
(u'disaster', 0.6524182524284328)
(u'peach', 0.652423390718392)
(u'love', 0.652536308754749)
(u'magical', 0.6525934963216765)
(u'contest', 0.6527147455622989)
(u'project', 0.6527430726558816)
(u'focus', 0.6529088294447185)
(u'message', 0.6530551752670783)
(u'green', 0.6532600495458439)
(u'mention', 0.6534210634276649)
(u'earth', 0.6534264646873147)
(u'mark', 0.6534451404657292)
(u'delivered', 0.6534613464365797)
(u'system', 0.6535114822029595)
(u'longer', 0.6536649268488413)
(u'community', 0.6537176374744882)
(u'exciting', 0.6537639406627955)
(u'stash', 0.6538010194277353)
(u'loving', 0.6538148456638878)
(u'loved', 0.6539899210438767)
(u'cup', 0.6540208041812379)
(u'yummy', 0.6541253962775873)
(u'deal', 0.6541916021020345)
(u'water', 0.6544599022934229)
(u'see', 0.6544647488810904)
(u'must', 0.6544899791941944)
(u'facts', 0.6545296765312862)
(u'answer', 0.654697757333004)
(u'story', 0.6548220065715694)
(u'study', 0.654824606788749)
(u'stores', 0.654997059576434)
(u'dedicated', 0.6552924416550625)
(u'nyc', 0.6554702477264578)
(u'gods', 0.6555145345797636)
(u'expected', 0.6557380177459566)
(u'drink', 0.6558232799145566)
(u'day', 0.6558292937912917)
(u'poison', 0.6558602341840589)
(u'save', 0.6560109460158751)
(u'union', 0.6560970232373838)
(u'given', 0.6566839996614525)
(u'high', 0.6569987198278621)
(u'stands', 0.6570678280722859)
(u'royal', 0.6570953903140546)
(u'fave', 0.657482809583819)
(u'grow', 0.6575982559233445)
(u'journey', 0.6576646492817472)
(u'sign', 0.6578015939717455)
(u'near', 0.6580115439423627)
(u'politics', 0.6580661537480873)
(u'boston', 0.6582541328229831)
(u'max', 0.6582612640167933)
(u'tasty', 0.6583886458412185)
(u'include', 0.6584227539965194)
(u'political', 0.6584656964343798)
(u'die', 0.6584749244092687)
(u'without', 0.6585045395375902)
(u'blame', 0.6586733396680713)
(u'control', 0.6586886706367342)
(u'due', 0.658707115874777)
(u'area', 0.6589557582313557)
(u'thanks', 0.6594561723833745)
(u'major', 0.6595872837267105)
(u'healthcare', 0.6596300659903593)
(u'move', 0.6596389375107179)
(u'enjoy', 0.6596759113457179)
(u'writing', 0.6597385291906489)
(u'india', 0.6598081949278594)
(u'film', 0.6598681644669062)
(u'freedom', 0.659883339829097)
(u'point', 0.6598841151479836)
(u'winning', 0.6601471475857152)
(u'lover', 0.6601957040119759)
(u'demand', 0.6603321990290949)
(u'household', 0.6603700051801232)
(u'texas', 0.6604275881500459)
(u'provided', 0.6604310503241235)
(u'reach', 0.6605015541473308)
(u'stunning', 0.6608107981941997)
(u'onto', 0.660853755656131)
(u'sold', 0.6608772895192732)
(u'list', 0.6611725550500566)
(u'tiny', 0.6612800391984593)
(u'air', 0.6613838843900839)
(u'change', 0.6614515378941446)
(u'weekend', 0.6614790728626033)
(u'situation', 0.6614824728839169)
(u'american', 0.6615178007266078)
(u'free', 0.6615425357441985)
(u'become', 0.6616380135502148)
(u'pics', 0.6617151837254799)
(u'thought', 0.6617538786105153)
(u'grabs', 0.6618612469240629)
(u'policy', 0.6620279258041453)
(u'behind', 0.6621198795384371)
(u'inside', 0.6621256742297617)
(u'cool', 0.662148851892064)
(u'feeds', 0.6621779133400079)
(u'england', 0.6624637379977213)
(u'heart', 0.6628417579600978)
(u'fire', 0.6630132713408073)
(u'end', 0.6630394575645419)
(u'nana', 0.6632234636854297)
(u'evil', 0.6632364285147749)
(u'show', 0.6632658705947553)
(u'problem', 0.6635881122047146)
(u'storm', 0.6637730134544809)
(u'kids', 0.6641652358123322)
(u'death', 0.6643663877413745)
(u'lemon', 0.6645411145187171)
(u'prizes', 0.6646277095308759)
(u'aka', 0.6646628596010491)
(u'numbers', 0.6646996676851908)
(u'entertainment', 0.6648469763718824)
(u'find', 0.6650915291156195)
(u'mine', 0.6651111045212381)
(u'killing', 0.6651513448321943)
(u'race', 0.6651774519577868)
(u'happening', 0.665375456533924)
(u'gets', 0.66540158779935)
(u'pls', 0.6654897569704595)
(u'congress', 0.6654976952618274)
(u'fair', 0.6656965653326113)
(u'stand', 0.6658012757042737)
(u'safe', 0.6658958155478071)
(u'please', 0.665997802245694)
(u'fabulous', 0.666020951197263)
(u'bill', 0.6661398573581425)
(u'try', 0.6665087597448562)
(u'drinks', 0.6665983018771926)
(u'live', 0.6667427749198502)
(u'target', 0.6669843775152944)
(u'everywhere', 0.6670260072089054)
(u'kitchen', 0.667048686809814)
(u'year', 0.6671852961724253)
(u'scene', 0.6672504906567144)
(u'may', 0.6674731767954863)
(u'quotes', 0.6675756617096178)
(u'fun', 0.6677583376109372)
(u'david', 0.6677775633059834)
(u'science', 0.6680416729071282)
(u'choice', 0.6681262311035031)
(u'poor', 0.6682621237053881)
(u'space', 0.668333701205645)
(u'cha', 0.6683856005900929)
(u'history', 0.6687251268014086)
(u'vote', 0.668727767890827)
(u'heat', 0.6687849523646207)
(u'involved', 0.6688526129435078)
(u'incredible', 0.6688958045857787)
(u'delivery', 0.6690266432319223)
(u'source', 0.6695275862379048)
(u'yorkshire', 0.6699195461497112)
(u'brilliant', 0.6704145846114775)
(u'fab', 0.6705639060479643)
(u'flask', 0.6709450164040816)
(u'baby', 0.6711360444265566)
(u'budget', 0.6711680486832412)
(u'ramadan', 0.6719581232983187)
(u'russian', 0.6721891084927994)
(u'comforting', 0.6722352626632072)
(u'group', 0.6722436017983469)
(u'related', 0.6725290359407717)
(u'delicious', 0.6727988496439351)
(u'month', 0.6734919935032344)
(u'place', 0.6737659455757535)
(u'amazing', 0.6737738103550153)
(u'runs', 0.6738311216853873)
(u'help', 0.6741324194343018)
(u'bee', 0.674341239179116)
(u'tax', 0.6747126352875426)
(u'fight', 0.6749448728496663)
(u'future', 0.6751660382186326)
(u'justice', 0.6752880398899369)
(u'america', 0.6753562151438535)
(u'children', 0.6759305309728215)
(u'education', 0.6760679253194817)
(u'falls', 0.6761547933535496)
(u'life', 0.676519425796405)
(u'matters', 0.677074498892502)
(u'expensive', 0.6774514191764751)
(u'draw', 0.6775915463505815)
(u'beyond', 0.6777626152085822)
(u'comp', 0.6789669737901783)
(u'form', 0.6789699736605961)
(u'sweet', 0.6795396161955453)
(u'goodies', 0.6803214462684132)
(u'house', 0.6809947169678354)
(u'picks', 0.6818892389590446)
(u'twisted', 0.6831221628617742)
(u'amp', 0.6852030393016872)
(u'rich', 0.6855023861071026)
(u'vouchers', 0.6864315915110154)
(u'round', 0.6864759683709313)
(u'world', 0.686722774786866)
(u'experience', 0.6868054959115213)
(u'fuel', 0.6870620760548346)
(u'copy', 0.6870753658865999)
(u'truth', 0.6895088233787927)
(u'voucher', 0.6903980769842568)
(u'war', 0.6913405492980581)
(u'issue', 0.6938225464632225)
(u'simply', 0.7009242605100556)
(u'old', 0.7053513609483963)
(u'afternoon', 0.7111709198499941)
(u'peace', 0.7195015626895304)
(u'tetley', 0.7215879629108443)
(u'supply', 1.0)
