(u'metal', 0.8023037552320633)
(u'yyc', 0.8023927542959854)
(u'starch', 0.8025684427498382)
(u'foodiechats', 0.8025789203545591)
(u'firm', 0.802638835847168)
(u'nomnom', 0.8026903051399042)
(u'fits', 0.8027795759445985)
(u'missouri', 0.8028537342937478)
(u'inspiring', 0.8029108895177287)
(u'banned', 0.8029116428088907)
(u'stock', 0.8029148723380563)
(u'killing', 0.8029154502023446)
(u'october', 0.8029207823803912)
(u'independent', 0.8029887986280035)
(u'repost', 0.8030157322295043)
(u'childhood', 0.8030567696927534)
(u'writes', 0.8032417699116485)
(u'nola', 0.8033405690419959)
(u'advertising', 0.8033797864467184)
(u'healthyeating', 0.8034006165381702)
(u'delish', 0.8035406338333658)
(u'paradise', 0.8035617618959168)
(u'success', 0.8035697741131096)
(u'salute', 0.8035938380650646)
(u'comeback', 0.8036448359138033)
(u'society', 0.8036551866059636)
(u'nigeria', 0.8036628645480574)
(u'powerful', 0.8037243119632951)
(u'dress', 0.8038171685843614)
(u'tiny', 0.8039295764229837)
(u'spring', 0.8039536640774109)
(u'designer', 0.8040222820793969)
(u'birmingham', 0.8040567786042828)
(u'wheat', 0.8040904224995044)
(u'pete', 0.8041066194141833)
(u'wood', 0.8041783136033274)
(u'spotted', 0.804178835190432)
(u'cornwall', 0.8041868390487082)
(u'song', 0.8043076898062758)
(u'valley', 0.80440247611533)
(u'power', 0.8044550047340769)
(u'perth', 0.8045369405976219)
(u'brazil', 0.804639769042383)
(u'reports', 0.8047992143972866)
(u'dallas', 0.804925432456833)
(u'recipe', 0.8049958567165294)
(u'beyond', 0.8049996405441713)
(u'top', 0.8051015029937235)
(u'crepes', 0.805132716619824)
(u'march', 0.8051793497594003)
(u'tattoo', 0.8051852544108887)
(u'denver', 0.8052222974915721)
(u'experience', 0.8053077977329113)
(u'debate', 0.8055700637300238)
(u'master', 0.8055859845463742)
(u'texas', 0.8055946140560603)
(u'present', 0.8056468402759092)
(u'design', 0.8057155637458535)
(u'public', 0.8057431111696007)
(u'tasty', 0.805827621390447)
(u'contest', 0.8058348180498602)
(u'haus', 0.8058629349200982)
(u'dish', 0.8060404316383624)
(u'kefir', 0.806078205533041)
(u'austin', 0.8061868518231072)
(u'twins', 0.8062072499024197)
(u'featuring', 0.8062126176151282)
(u'sandiego', 0.8063259891755812)
(u'purple', 0.8064454063149151)
(u'update', 0.8065061653048716)
(u'clay', 0.8065167784232896)
(u'training', 0.806672832502047)
(u'september', 0.806692275719508)
(u'series', 0.8067568911467239)
(u'fathersday', 0.8068039705352191)
(u'hunter', 0.8068163572096108)
(u'protest', 0.8068708026788131)
(u'stuffed', 0.8068742223152647)
(u'tag', 0.8069974530881909)
(u'malaysia', 0.8070255453020954)
(u'atlanta', 0.8070967937891872)
(u'tofu', 0.8071296315443651)
(u'county', 0.8072105576507623)
(u'page', 0.807316759680381)
(u'cam', 0.8073712637607107)
(u'rose', 0.8074899005788067)
(u'website', 0.8075770023097987)
(u'latest', 0.8075896081657462)
(u'content', 0.8076731724561459)
(u'glutenfree', 0.8076756935583507)
(u'dublin', 0.8077803850512923)
(u'france', 0.8077915049583989)
(u'alternative', 0.8078429046619632)
(u'creative', 0.8080664799943589)
(u'nike', 0.8080789651259394)
(u'jamaica', 0.8080830472552472)
(u'fitfam', 0.80827296197911)
(u'kings', 0.8084237437239543)
(u'art', 0.8085097977710678)
(u'marina', 0.8087314353252701)
(u'circle', 0.8088254215181083)
(u'underground', 0.8088415276084053)
(u'popular', 0.8089235304938953)
(u'register', 0.8089698929543621)
(u'complete', 0.809175404144936)
(u'june', 0.8092062782647265)
(u'continues', 0.8092433627510315)
(u'available', 0.8092879554600179)
(u'throwbackthursday', 0.8093402304521705)
(u'potential', 0.8093789924379633)
(u'live', 0.8094016143214475)
(u'perfection', 0.8094353492181149)
(u'trailer', 0.809477997830079)
(u'menu', 0.8096828404663449)
(u'powered', 0.8099608514654437)
(u'hearts', 0.8103174611929956)
(u'kidney', 0.8103506112577131)
(u'google', 0.8105019830338628)
(u'learn', 0.8106540194116859)
(u'mini', 0.8112883410056508)
(u'yum', 0.8114555143684673)
(u'using', 0.8114957708614404)
(u'team', 0.8114967814929692)
(u'zone', 0.8115528275781103)
(u'highway', 0.8116179987028445)
(u'expected', 0.8117493758097489)
(u'character', 0.8117868382482303)
(u'germany', 0.812000699039241)
(u'chocolate', 0.8122291342735407)
(u'diva', 0.8122563764340097)
(u'podcast', 0.8124453277968794)
(u'weightwatchers', 0.81269980487989)
(u'lamb', 0.8128011491195848)
(u'visit', 0.8128368979498388)
(u'exclusive', 0.8131057654034948)
(u'treat', 0.8131197924380352)
(u'lead', 0.8132747488746717)
(u'august', 0.8133136219282927)
(u'edinburgh', 0.8133630373357696)
(u'turnt', 0.8136225059713503)
(u'campaign', 0.8136931514031139)
(u'auspol', 0.8137042271901013)
(u'track', 0.8137191679224713)
(u'ideas', 0.8138357220404997)
(u'young', 0.8140663261554533)
(u'jeff', 0.8140702467395704)
(u'potato', 0.8142036460484895)
(u'indiana', 0.8142864687853154)
(u'christian', 0.8145926839972724)
(u'beef', 0.8148191633054306)
(u'royal', 0.8148454565711576)
(u'drew', 0.8149501078016357)
(u'explains', 0.8154927054338377)
(u'orlando', 0.815637041165662)
(u'freestyle', 0.8156558487270319)
(u'cookie', 0.8156928615433111)
(u'world', 0.8157199882352378)
(u'report', 0.8157882911412648)
(u'colby', 0.8159230416904371)
(u'dubai', 0.8160605919333623)
(u'facts', 0.8161825173493659)
(u'case', 0.8162301343338251)
(u'usa', 0.8162990213639982)
(u'crowd', 0.8163865993779013)
(u'deli', 0.8163931524559057)
(u'houston', 0.8163959891060616)
(u'cutie', 0.816450371218213)
(u'wcw', 0.8164731163571985)
(u'dangerous', 0.816488768899783)
(u'returns', 0.8166627611017397)
(u'meatlessmonday', 0.8166811469510681)
(u'awesomeness', 0.8168460059025087)
(u'leadership', 0.8168831216409154)
(u'bridge', 0.8170399241246012)
(u'list', 0.8171333322137336)
(u'union', 0.8172079478593957)
(u'selfie', 0.8172681378717951)
(u'america', 0.8172690880221399)
(u'buttermilk', 0.81736406463548)
(u'princess', 0.8175669785945228)
(u'twin', 0.8177767775412199)
(u'pakistan', 0.8179188562190394)
(u'sausage', 0.8181499500349647)
(u'salt', 0.8182450676935705)
(u'diy', 0.8185779912702695)
(u'starwars', 0.8185826117085228)
(u'sammy', 0.8187791361557064)
(u'project', 0.8188013254321059)
(u'grill', 0.8191225054553138)
(u'summer', 0.8192264750529025)
(u'begun', 0.819338799806883)
(u'image', 0.8193818351411333)
(u'killer', 0.8194959559649134)
(u'williams', 0.8195034383223698)
(u'river', 0.8197878869683213)
(u'new', 0.8197934083581635)
(u'ethanol', 0.8198188524735159)
(u'sydney', 0.819842725466344)
(u'tune', 0.8198501143036294)
(u'john', 0.8200705045607309)
(u'cow', 0.8203730775433441)
(u'skin', 0.8204836102929437)
(u'poultry', 0.8204928586747329)
(u'disneyland', 0.8207782745188642)
(u'site', 0.8210582923140644)
(u'photo', 0.8212825254601103)
(u'map', 0.8213601679663851)
(u'india', 0.8218800872817917)
(u'scotland', 0.8221728403090389)
(u'paris', 0.8221841780483207)
(u'montreal', 0.822206355904703)
(u'max', 0.8224297404567891)
(u'tgif', 0.822448467545148)
(u'fluffy', 0.8224539156279542)
(u'vancouver', 0.8226824799457908)
(u'recently', 0.8227689667166198)
(u'brooklyn', 0.8227980885244774)
(u'hero', 0.8230167960667396)
(u'sold', 0.823052523144566)
(u'online', 0.8230846990272646)
(u'boom', 0.8231972538421359)
(u'famous', 0.8232466922907485)
(u'target', 0.8234081282880152)
(u'history', 0.823421932037123)
(u'worldcup', 0.8235350160030415)
(u'vote', 0.8237592337531966)
(u'village', 0.8238548848050421)
(u'miami', 0.8239041809967323)
(u'canada', 0.8239975603462764)
(u'mix', 0.8240165130661943)
(u'building', 0.8240695141511061)
(u'steak', 0.8241466201615171)
(u'cafe', 0.8244170589518911)
(u'create', 0.8244477735810406)
(u'comment', 0.8245538540611603)
(u'cover', 0.8248511451967399)
(u'tokyo', 0.8250925514616653)
(u'milk', 0.8250939282761256)
(u'code', 0.8251747009733563)
(u'stage', 0.8252408782962544)
(u'state', 0.8252730640796127)
(u'game', 0.8254665245059154)
(u'yummy', 0.82550171350112)
(u'stunning', 0.8255649802112157)
(u'results', 0.8255739895333377)
(u'victory', 0.8256403418663881)
(u'news', 0.825690478535078)
(u'bee', 0.8258417456206311)
(u'book', 0.8258743820248222)
(u'square', 0.8259320199382951)
(u'set', 0.8260146873787689)
(u'amp', 0.8263019472143844)
(u'easy', 0.8264315450498451)
(u'remix', 0.8269342439236554)
(u'buzzing', 0.8270931063224661)
(u'beach', 0.8271287800144707)
(u'gif', 0.8272051343817921)
(u'record', 0.8274122952998221)
(u'lee', 0.8274533245117339)
(u'sign', 0.8280562367618854)
(u'bonus', 0.8281886787320047)
(u'view', 0.8282992321342605)
(u'camera', 0.828765223446331)
(u'tee', 0.8287958960515911)
(u'hawaii', 0.828802900862152)
(u'florida', 0.8290604499812924)
(u'board', 0.8290952684380832)
(u'story', 0.8291551878838656)
(u'bran', 0.8293974886815448)
(u'vegan', 0.8302586331712467)
(u'nyc', 0.830496984282178)
(u'rice', 0.8305631877898877)
(u'info', 0.8313577656997931)
(u'hat', 0.8318477455171382)
(u'park', 0.832363757763625)
(u'corn', 0.8328833696068619)
(u'war', 0.8330023749630103)
(u'flower', 0.8342447372139125)
(u'oat', 0.8344125456379299)
(u'maize', 0.8346744592913639)
(u'original', 0.8347369451365372)
(u'edit', 0.8347462698786435)
(u'rib', 0.8350167029805586)
(u'sheep', 0.8352344175621432)
(u'chicago', 0.8361565905232375)
(u'toronto', 0.8361691750095234)
(u'scotch', 0.8374107545101344)
(u'studio', 0.8379916138439036)
(u'sponsored', 0.8383297377146646)
(u'japan', 0.8387575798041005)
(u'link', 0.8391680821679902)
(u'liver', 0.8398157518971007)
(u'buzz', 0.8400670833258551)
(u'tea', 0.8404089181733714)
(u'commodity', 0.8405577476997761)
(u'tbt', 0.8406280148206602)
(u'egg', 0.8411549174086377)
(u'quark', 0.8413411909726581)
(u'check', 0.8415151150791248)
(u'oyster', 0.8420802735454329)
(u'drawing', 0.8424401868353814)
(u'mark', 0.8432667610680935)
(u'performance', 0.8438463870219398)
(u'throwback', 0.8445191514792069)
(u'inspired', 0.8446380071882021)
(u'business', 0.84555451976074)
(u'classic', 0.8475643561532402)
(u'style', 0.8479885622365271)
(u'adorable', 0.8493071496352295)
(u'chicken', 0.8499157694768964)
(u'version', 0.8501206240165452)
(u'bacon', 0.8511699296277145)
(u'veal', 0.8532775963574861)
(u'read', 0.8542088252589318)
(u'lunch', 0.8553450454447572)
(u'salmon', 0.857148674012829)
(u'sugarcane', 0.858316007250286)
(u'pig', 0.8625585090941755)
(u'meal', 0.8627294192943921)
(u'breakfast', 0.8628225449526278)
(u'bread', 0.8637347210657617)
(u'sugar', 0.8649386037242113)
(u'beer', 0.865179421542423)
(u'meals', 0.8654383246315054)
(u'foods', 0.8670306990695816)
(u'dinner', 0.869311111212064)
(u'fish', 0.8714144267484272)
(u'carp', 0.873036809749387)
(u'meat', 0.8792784850100098)
(u'cattle', 0.8796931385154576)
(u'seafood', 0.8828381806280183)
(u'coffee', 0.887683120107016)
(u'goat', 0.8932093946510049)
(u'food', 1.0000000000000002)
