(u'booze', 0.6972531038311257)
(u'chain', 0.6974349614366657)
(u'supermarkets', 0.6974708290438236)
(u'fraud', 0.6974764142956281)
(u'ilovefood', 0.6975826929434181)
(u'clothing', 0.6977656113350728)
(u'fatties', 0.6981244610442511)
(u'court', 0.6982460092211324)
(u'health', 0.698523615999236)
(u'illness', 0.6987679794380329)
(u'bestfriend', 0.699089682168945)
(u'drive', 0.6995196605029467)
(u'communities', 0.6999155793328418)
(u'outlet', 0.700553391062174)
(u'expo', 0.7009956147479521)
(u'riots', 0.701182478594176)
(u'fooood', 0.7012497868110417)
(u'critics', 0.7013331600560907)
(u'household', 0.7016697152930236)
(u'processor', 0.7018797772906713)
(u'america', 0.7021494948298993)
(u'delivered', 0.7031990714205583)
(u'transport', 0.7032860375432732)
(u'environment', 0.7036236288223365)
(u'chopper', 0.704172815440341)
(u'hacks', 0.705141207044651)
(u'catering', 0.7052077458582161)
(u'cart', 0.7057401843979327)
(u'beverage', 0.7060239564980005)
(u'courts', 0.7060964032778786)
(u'brands', 0.707511295534706)
(u'stylist', 0.7078469783405554)
(u'centre', 0.707888239950913)
(u'additives', 0.7079516446143007)
(u'traveling', 0.7082170265652656)
(u'mall', 0.7084759206111526)
(u'justice', 0.7088175142961028)
(u'fatass', 0.7092404007987508)
(u'posts', 0.7093907416418269)
(u'baby', 0.7095762325179109)
(u'kitchen', 0.7098673791122022)
(u'delicious', 0.7102324789025967)
(u'taster', 0.710322067825747)
(u'shelter', 0.7104332743259744)
(u'restaurants', 0.7104347872577886)
(u'secrets', 0.7105042389024749)
(u'pantries', 0.7107014373229276)
(u'activities', 0.7111528466870832)
(u'fun', 0.7113454833619431)
(u'chains', 0.7117276195444082)
(u'gods', 0.7123871070328402)
(u'guide', 0.7127150522372616)
(u'schools', 0.7136470021054824)
(u'initiative', 0.7137030329688178)
(u'places', 0.7140185559541838)
(u'resources', 0.7148127382161834)
(u'children', 0.7154414096195171)
(u'travel', 0.7154692146848919)
(u'delivery', 0.716294960483786)
(u'basics', 0.7163328065583288)
(u'art', 0.7167251998987939)
(u'drug', 0.716861387547756)
(u'fashion', 0.7170191047719061)
(u'program', 0.7174526017451771)
(u'storage', 0.7179021226581735)
(u'source', 0.7182495456308334)
(u'section', 0.7184465323854564)
(u'processors', 0.7185134882471303)
(u'insecurity', 0.71896334368615)
(u'banks', 0.7190346154006548)
(u'processing', 0.7193218700359864)
(u'stores', 0.7195567384146835)
(u'agency', 0.7196822857160295)
(u'convenient', 0.7199505406208541)
(u'ramadan', 0.7200658405265179)
(u'fellowship', 0.7201922871395857)
(u'transportation', 0.7202028804363582)
(u'growing', 0.7208018644048426)
(u'crops', 0.7208826243865231)
(u'integrity', 0.721154040239669)
(u'testing', 0.7211906467143269)
(u'expensive', 0.7222454091873416)
(u'corporations', 0.7223084381597333)
(u'regulations', 0.7223608332437255)
(u'music', 0.722581185831957)
(u'combining', 0.7225830418580265)
(u'restrictions', 0.7228085025090036)
(u'bins', 0.7230476415572638)
(u'asia', 0.7233117470973839)
(u'preferences', 0.7234244476483348)
(u'lifestyle', 0.7236686040524347)
(u'fair', 0.7238327065105082)
(u'drinks', 0.7238587707787293)
(u'parcels', 0.7238588408439081)
(u'digest', 0.7242316314522143)
(u'experience', 0.724259313202493)
(u'science', 0.7245893131593282)
(u'adventures', 0.7251928574981295)
(u'programme', 0.7260634022886363)
(u'fooooood', 0.7263032521612438)
(u'donated', 0.7268647662520484)
(u'insta', 0.7274126027444142)
(u'pets', 0.7275482535763369)
(u'bill', 0.7281263403524518)
(u'restaurant', 0.7288376198792599)
(u'issue', 0.72915895412621)
(u'poor', 0.729473999820985)
(u'cravings', 0.7296361489554803)
(u'place', 0.7296981652453183)
(u'donations', 0.7297521547045565)
(u'glorious', 0.7301480560050141)
(u'beverages', 0.7301920891626067)
(u'stall', 0.730489821979548)
(u'junction', 0.7313386759443208)
(u'politics', 0.7314435668889869)
(u'labelling', 0.7317374216859862)
(u'gaza', 0.7317719362485249)
(u'inc', 0.7317868911474298)
(u'provided', 0.732640046774593)
(u'pyramid', 0.7335031155074825)
(u'facts', 0.7347233509981678)
(u'donation', 0.7347767325406378)
(u'shortages', 0.7350215454826979)
(u'standards', 0.7352570613004457)
(u'blogging', 0.7352868130926242)
(u'budget', 0.7366848159068877)
(u'nutrition', 0.7370484624270999)
(u'producers', 0.7373702162885767)
(u'carts', 0.7376102073258322)
(u'galore', 0.7376391145956112)
(u'manufacturers', 0.7387185808558837)
(u'recommendations', 0.7387728921649875)
(u'sustainability', 0.7388341868557216)
(u'retailers', 0.7389819380895276)
(u'tourism', 0.7391760794160271)
(u'manufacturing', 0.7399536646951064)
(u'combinations', 0.7406672743681594)
(u'category', 0.7406828722474024)
(u'industries', 0.7407640858532545)
(u'homes', 0.7409816127159009)
(u'porn', 0.7410146893566114)
(u'writers', 0.741597187268248)
(u'bank', 0.7416051722462418)
(u'safety', 0.7416931561994357)
(u'writer', 0.7429524742502887)
(u'community', 0.74373157232319)
(u'events', 0.7440106195111686)
(u'labels', 0.7440966276677318)
(u'revolution', 0.7444261283905146)
(u'companies', 0.7444788438447347)
(u'system', 0.7447977934541008)
(u'deserts', 0.7448569588943882)
(u'thought', 0.7452856210186416)
(u'choices', 0.7462988417912452)
(u'medicine', 0.7473698688122917)
(u'resturant', 0.7475762733852086)
(u'programs', 0.7478251356243885)
(u'blogs', 0.7482341721063411)
(u'group', 0.7500319682474788)
(u'production', 0.7500657431756822)
(u'supplies', 0.7501515279107734)
(u'services', 0.750278636444769)
(u'industry', 0.7502793258796451)
(u'outlets', 0.7508084974843724)
(u'matters', 0.750871431896504)
(u'items', 0.7508863859516005)
(u'security', 0.7510905665008989)
(u'instagram', 0.7514171232046716)
(u'service', 0.7516796951069408)
(u'pics', 0.7521175421073317)
(u'challenges', 0.7527531949737944)
(u'photographer', 0.7528545554759551)
(u'photography', 0.7532970432348552)
(u'assistance', 0.7537476715625263)
(u'tech', 0.7540125163815332)
(u'systems', 0.7549658020748037)
(u'prices', 0.7558624995562746)
(u'poison', 0.7563302747543666)
(u'stalls', 0.7576281924169537)
(u'healthcare', 0.7592197773235239)
(u'blogger', 0.7595753320576091)
(u'purchases', 0.7607901974279189)
(u'related', 0.7617620732104259)
(u'support', 0.764810232033881)
(u'crisis', 0.7654062492386176)
(u'distribution', 0.7669750289194686)
(u'vendors', 0.767224540030246)
(u'allergies', 0.767377181943667)
(u'scraps', 0.7702649528197159)
(u'agriculture', 0.7705202354735362)
(u'house', 0.7709625323823374)
(u'preparation', 0.7710310752702028)
(u'waste', 0.7723182761850961)
(u'trends', 0.7737008888038938)
(u'pantry', 0.7741079294128472)
(u'inflation', 0.7758275660874853)
(u'entertainment', 0.7778724699766002)
(u'policy', 0.7785245759158481)
(u'culture', 0.7809085142752368)
(u'education', 0.7834078168867782)
(u'fight', 0.7840399428915061)
(u'fuel', 0.7880769343816261)
(u'poverty', 1.0000000000000002)
